speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 31.151051644700583}, {'v2': 53.67073950486728}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['FR', 'FR', 'MR', 'FR', 'MR', 'FR', 'F', 'M', 'B']}, {'v2': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['FR', 'MR', 'FR']}, {'v2': ['F', 'FL', 'FL', 'F']}]",1,2.0,2.1,,"[{'v1': [{'name': 'FR', 'damage': 0.25806451612903225}, {'name': 'FR', 'damage': 0.024242424242424242}, {'name': 'MR', 'damage': 1}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'MR', 'damage': 0.06306306306306306}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'M', 'damage': 0.005831328814053503}, {'name': 'B', 'damage': 0.021080368906455864}]}, {'v2': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.5013333333333333}, {'name': 'F', 'damage': 0.14728682170542637}, {'name': 'M', 'damage': 0.009621692543188278}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.25806451612903225}, {'name': 'MR', 'damage': 1}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 0.5013333333333333}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 31.0}, {'v2': 27.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.057872519389806,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 41.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-12.64957451737761,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.0}, {'v2': 46.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['B', 'MR', 'B', 'M']}, {'v2': ['F', 'F', 'M', 'F', 'FR', 'F']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'FR', 'F']}]",1,1.5,2.1,,"[{'v1': [{'name': 'B', 'damage': 0.16}, {'name': 'MR', 'damage': 0.027777777777777776}, {'name': 'B', 'damage': 0.2160737812911726}, {'name': 'M', 'damage': 0.004373496610540126}]}, {'v2': [{'name': 'F', 'damage': 0.26666666666666666}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'M', 'damage': 0.0067060281361615275}, {'name': 'F', 'damage': 0.03875968992248062}, {'name': 'FR', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.16}, {'name': 'B', 'damage': 0.2160737812911726}], 'v2': [{'name': 'F', 'damage': 0.26666666666666666}, {'name': 'FR', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 44.0}, {'v2': 10.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.876773380615028,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.0}, {'v2': 39.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'M', 'F', 'FR', 'F']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'FR', 'F']}]",1,1.5,2.1,,"[{'v1': [{'name': 'B', 'damage': 0.11555555555555555}, {'name': 'B', 'damage': 0.24769433465085638}]}, {'v2': [{'name': 'F', 'damage': 0.6476190476190476}, {'name': 'M', 'damage': 0.007580727458269553}, {'name': 'F', 'damage': 0.023255813953488372}, {'name': 'FR', 'damage': 0.6524822695035462}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.11555555555555555}, {'name': 'B', 'damage': 0.24769433465085638}], 'v2': [{'name': 'F', 'damage': 0.6476190476190476}, {'name': 'FR', 'damage': 0.6524822695035462}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 11.0}, {'v2': 18.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['F', 'F']}, {'v2': ['ML']}]","[{'v1': ['F', 'F']}, {'v2': ['ML']}]",1,1.8,2.1,,"[{'v1': [{'name': 'F', 'damage': 0.044593088071348944}, {'name': 'F', 'damage': 0.0761904761904762}]}, {'v2': [{'name': 'ML', 'damage': 0.017699115044247787}]}]","{'v1': [{'name': 'F', 'damage': 0.044593088071348944}, {'name': 'F', 'damage': 0.0761904761904762}], 'v2': [{'name': 'ML', 'damage': 0.017699115044247787}]}"
"[{'v1': 16.0}, {'v2': 36.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.772190882323752,2.1,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 25.0}, {'v2': 31.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['B', 'B', 'B']}, {'v2': ['F', 'F', 'FR', 'M']}]","[{'v1': ['B', 'B', 'B']}, {'v2': ['F', 'FR', 'F']}]",1,1.5,2.1,,"[{'v1': [{'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 0.1370223978919631}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.47619047619047616}, {'name': 'FR', 'damage': 0.3404255319148936}, {'name': 'M', 'damage': 0.0040819301698374515}]}]","{'v1': [{'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 0.1370223978919631}], 'v2': [{'name': 'F', 'damage': 0.47619047619047616}, {'name': 'FR', 'damage': 0.3404255319148936}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 11.0}, {'v2': 23.0}]","[{'v1': [41.86951505670094, 40.87817556371498]}, {'v2': [1.107967668631362, 9.505196315100626]}]","[{'v1': ['F', 'M']}, {'v2': ['B', 'B']}]","[{'v1': ['F', 'M']}, {'v2': ['B', 'B']}]",1,1.6,2.1,,"[{'v1': [{'name': 'F', 'damage': 0.017837235228539576}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 0.12121212121212122}]}]","{'v1': [{'name': 'F', 'damage': 0.017837235228539576}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 0.12121212121212122}]}"
