v1,v2,score
20.0,20.0,-11.777288230161986
20.0,20.0,-8.313393700542024
20.0,20.0,-8.313393700542024
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
26.268165855813976,27.574145317349508,2.1
