v1,v2,score
20.0,20.0,-8.500645041654016
20.0,33.0,1.6
20.0,33.0,1.6
20.0,33.0,1.6
32.0,40.0,2.1
32.0,40.0,2.1
32.0,40.0,2.1
32.0,40.0,2.1
32.0,40.0,2.1
11.0,27.0,2.4000000000000004
