v1,v2,score
20.0,20.0,-11.775593325937136
13.727064294342728,20.0,1.6
13.727064294342728,20.0,1.6
13.727064294342728,20.0,1.6
13.727064294342728,20.0,1.6
13.727064294342728,20.0,1.6
13.727064294342728,24.796385656408,2.0
13.727064294342728,24.796385656408,2.0
13.727064294342728,24.796385656408,2.0
13.727064294342728,24.796385656408,2.0
13.727064294342728,24.796385656408,2.0
13.727064294342728,24.796385656408,2.0
13.727064294342728,24.796385656408,2.0
13.727064294342728,24.796385656408,2.0
13.727064294342728,24.796385656408,2.2
13.727064294342728,24.796385656408,2.2
13.727064294342728,24.796385656408,2.2
13.727064294342728,24.796385656408,2.2
13.727064294342728,24.796385656408,2.2
13.727064294342728,24.796385656408,2.2
13.727064294342728,24.796385656408,2.2
13.727064294342728,24.796385656408,2.2
13.727064294342728,24.796385656408,2.2
13.727064294342728,24.796385656408,2.2
13.727064294342728,24.796385656408,2.2
13.727064294342728,25.107439082715825,2.4000000000000004
