v1,v2,score
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
18.074330286594176,20.0,1.5999999999999999
18.074330286594176,20.0,1.5999999999999999
18.074330286594176,20.0,1.5999999999999999
18.074330286594176,20.0,1.5999999999999999
18.074330286594176,20.0,1.5999999999999999
18.074330286594176,20.0,1.5999999999999999
18.074330286594176,20.0,1.5999999999999999
18.074330286594176,20.0,1.5999999999999999
18.074330286594176,20.0,1.5999999999999999
18.074330286594176,20.0,1.7
