speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 13.95906188562593}, {'v2': 0.0}]","[{'v1': [21.65327629607312, 3.9996497616950393, 0]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': ['FL', 'M']}, {'v2': ['FR']}]","[{'v1': ['FL', 'M']}, {'v2': ['FR']}]",1,1.7000000000000002,2.3,,"[{'v1': [{'name': 'FL', 'damage': 0.043010752688172046}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'FR', 'damage': 0.010666666666666666}]}]","{'v1': [{'name': 'FL', 'damage': 0.043010752688172046}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'FR', 'damage': 0.010666666666666666}]}"
"[{'v1': 13.95906188562593}, {'v2': 10.0}]","[{'v1': [21.65327629607312, 3.9996497616950393, 0]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': ['FL', 'M']}, {'v2': ['FR', 'FR', 'F']}]","[{'v1': ['FL', 'M']}, {'v2': ['FR', 'FR', 'F']}]",1,1.7000000000000002,2.3,,"[{'v1': [{'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'FR', 'damage': 0.17204301075268819}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 0.057971014492753624}]}]","{'v1': [{'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'FR', 'damage': 0.17204301075268819}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 0.057971014492753624}]}"
"[{'v1': 10.0}, {'v2': 10.0}]","[{'v1': [21.65327629607312, 3.9996497616950393, 0]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': []}, {'v2': ['FR']}]","[{'v1': []}, {'v2': ['FR']}]",1,1.4,2.3,,"[{'v1': []}, {'v2': [{'name': 'FR', 'damage': 0.021333333333333333}]}]","{'v1': [], 'v2': [{'name': 'FR', 'damage': 0.021333333333333333}]}"
"[{'v1': 10.0}, {'v2': 0.0}]","[{'v1': [21.65327629607312, 3.9996497616950393, 0]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': []}, {'v2': ['FR']}]","[{'v1': []}, {'v2': ['FR']}]",1,1.4,2.3,,"[{'v1': []}, {'v2': [{'name': 'FR', 'damage': 0.010666666666666666}]}]","{'v1': [], 'v2': [{'name': 'FR', 'damage': 0.010666666666666666}]}"
"[{'v1': 15.019285692811787}, {'v2': 0.0}]","[{'v1': [21.78108406323559, 3.993775433103668]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': ['FL', 'M']}, {'v2': ['FR', 'FR']}]","[{'v1': ['FL', 'M']}, {'v2': ['FR', 'FR']}]",1,1.7000000000000002,2.3,,"[{'v1': [{'name': 'FL', 'damage': 0.043010752688172046}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': [{'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'FR', 'damage': 0.06451612903225806}]}]","{'v1': [{'name': 'FL', 'damage': 0.043010752688172046}, {'name': 'M', 'damage': 0.0005831328814053503}], 'v2': [{'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'FR', 'damage': 0.06451612903225806}]}"
"[{'v1': 13.95906188562593}, {'v2': 0.0}]","[{'v1': [21.65327629607312, 3.9996497616950393, 0]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': ['FL', 'M']}, {'v2': ['FR', 'F']}]","[{'v1': ['FL', 'M']}, {'v2': ['FR', 'F']}]",1,1.7000000000000002,2.3,,"[{'v1': [{'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'FR', 'damage': 0.12903225806451613}, {'name': 'F', 'damage': 0.057971014492753624}]}]","{'v1': [{'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'FR', 'damage': 0.12903225806451613}, {'name': 'F', 'damage': 0.057971014492753624}]}"
"[{'v1': 13.95906188562593}, {'v2': 28.65571118131165}]","[{'v1': [22.187523654982574, 3.975094567554788]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-2.369417130696892,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.59009952194974}, {'v2': 0.0}]","[{'v1': [22.986509390916716, 3.938371410137216]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.0867999986894126,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.95906188562593}, {'v2': 0.0}]","[{'v1': [22.560830239882936, 3.9579365685245738]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-2.7434677229478726,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.95906188562593}, {'v2': 10.0}]","[{'v1': [21.65327629607312, 3.9996497616950393, 0]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': []}, {'v2': ['FR', 'FR']}]","[{'v1': []}, {'v2': ['FR', 'FR']}]",1,1.4,2.3,,"[{'v1': []}, {'v2': [{'name': 'FR', 'damage': 0.032}, {'name': 'FR', 'damage': 0.043010752688172046}]}]","{'v1': [], 'v2': [{'name': 'FR', 'damage': 0.032}, {'name': 'FR', 'damage': 0.043010752688172046}]}"
