speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 13.95906188562593}, {'v2': 0.0}]","[{'v1': [21.65327629607312, 3.9996497616950393, 0]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': []}, {'v2': ['FR']}]","[{'v1': []}, {'v2': ['FR']}]",1,1.4,2.3,,"[{'v1': []}, {'v2': [{'name': 'FR', 'damage': 0.021333333333333333}]}]","{'v1': [], 'v2': [{'name': 'FR', 'damage': 0.021333333333333333}]}"
"[{'v1': 10.0}, {'v2': 17.0}]","[{'v1': [22.652221703878748, 3.953736014036557]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-2.7652231659025195,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 34.0}, {'v2': 39.0}]","[{'v1': [25.649057927295633, 3.8159947710611055]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.611336864190022,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 20.0}]","[{'v1': [20.65433088826749, 4.045563509353524]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': ['FL', 'M', 'F', 'FL', 'F']}, {'v2': ['B', 'MR', 'B', 'M']}]","[{'v1': ['FL', 'F']}, {'v2': ['B', 'MR']}]",1,2.0,2.3,,"[{'v1': [{'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'M', 'damage': 0.0011662657628107006}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.021333333333333333}, {'name': 'F', 'damage': 0.4057971014492754}]}, {'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'MR', 'damage': 0.027777777777777776}, {'name': 'B', 'damage': 0.005270092226613966}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [{'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 0.4057971014492754}], 'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'MR', 'damage': 0.027777777777777776}]}"
"[{'v1': 27.0}, {'v2': 23.0}]","[{'v1': [19.655385480461863, 4.091477257012005]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': ['F', 'F', 'M']}, {'v2': ['B', 'B', 'B', 'M']}]","[{'v1': ['F', 'F', 'M']}, {'v2': ['B', 'B']}]",1,1.9,2.3,,"[{'v1': [{'name': 'F', 'damage': 0.6285714285714286}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0008746993221080254}]}, {'v2': [{'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.14756258234519104}, {'name': 'B', 'damage': 0.3022222222222222}, {'name': 'M', 'damage': 0.0008746993221080254}]}]","{'v1': [{'name': 'F', 'damage': 0.6285714285714286}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0008746993221080254}], 'v2': [{'name': 'B', 'damage': 0.14756258234519104}, {'name': 'B', 'damage': 0.3022222222222222}]}"
"[{'v1': 23.0}, {'v2': 37.0}]","[{'v1': [24.650112519490005, 3.8619085187195905]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.678820696340993,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 39.0}, {'v2': 41.0}]","[{'v1': [16.658549257044978, 4.229218499987453]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.0883271408644544,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 44.0}, {'v2': 47.0}]","[{'v1': [20.65433088826749, 4.045563509353522]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': ['F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['MR', 'M', 'B', 'Glass', 'B', 'B']}]","[{'v1': ['F', 'F', 'FL', 'FL']}, {'v2': ['B', 'Glass']}]",1,-4.066652600045612,2.3,,"[{'v1': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.13953488372093023}, {'name': 'M', 'damage': 0.017493986442160506}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'F', 'damage': 0.8561872909698997}]}, {'v2': [{'name': 'MR', 'damage': 0.1111111111111111}, {'name': 'M', 'damage': 0.008455426780377579}, {'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'Glass', 'damage': 1}, {'name': 'B', 'damage': 0.07111111111111111}, {'name': 'B', 'damage': 0.3689064558629776}]}]","{'v1': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'F', 'damage': 0.8561872909698997}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.3689064558629776}, {'name': 'Glass', 'damage': 1}]}"
"[{'v1': 25.0}, {'v2': 10.0}]","[{'v1': [22.652221703878748, 3.953736014036556]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-2.762414103892797,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 14.0}]","[{'v1': [17.657494664850606, 4.183304752328972]}, {'v2': [18.619059235476886, 24.10133778814508, 0]}]","[{'v1': ['FL', 'FR', 'F', 'M']}, {'v2': ['B', 'B', 'M']}]","[{'v1': ['FR', 'FL']}, {'v2': ['B', 'B', 'M']}]",1,1.9,2.3,,"[{'v1': [{'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.18133333333333335}, {'name': 'F', 'damage': 0.02711864406779661}, {'name': 'M', 'damage': 0.0008746993221080254}]}, {'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.26877470355731226}, {'name': 'M', 'damage': 0.0020409650849187258}]}]","{'v1': [{'name': 'FR', 'damage': 0.18133333333333335}, {'name': 'FL', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.26877470355731226}, {'name': 'M', 'damage': 0.0020409650849187258}]}"
