speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 13.263638705299877}, {'v2': 15.219178023020962}]","[{'v1': [34.73947618984087, 2.42624913071905, 0]}, {'v2': [49.76333500885415, 19.031219041826027, 0]}]","[{'v1': ['MR']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['MR']}, {'v2': ['FL', 'F']}]",1,2.0,2.3,,"[{'v1': [{'name': 'MR', 'damage': 0.02359882005899705}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.11428571428571428}, {'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'M', 'damage': 0.0011662657628107006}]}]","{'v1': [{'name': 'MR', 'damage': 0.02359882005899705}], 'v2': [{'name': 'FL', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 13.263638705299877}, {'v2': 28.297170846602995}]","[{'v1': [34.80724023487466, 2.45811080564937]}, {'v2': [49.77252442875797, 18.11693835139522]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.072445505411318,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 45.970261524911926}, {'v2': 15.219178023020962}]","[{'v1': [34.241054958932466, 2.1918986690597193]}, {'v2': [49.752017069340525, 20.157272009377415]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.611428342278682,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 39.378828039935314}]","[{'v1': [34.73947618984087, 2.42624913071905, 0]}, {'v2': [49.76333500885415, 19.031219041826027, 0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.58668366025273,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.310655028894416}, {'v2': 28.69017023509462}]","[{'v1': [34.73947618984087, 2.42624913071905, 0]}, {'v2': [49.76333500885415, 19.031219041826027, 0]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['FL', 'M', 'F', 'FL', 'F']}]","[{'v1': ['F', 'FR']}, {'v2': ['FL', 'F', 'F']}]",1,1.7000000000000002,2.3,,"[{'v1': [{'name': 'F', 'damage': 0.09523809523809523}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'M', 'damage': 0.004665063051242802}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'FR', 'damage': 0.36879432624113473}, {'name': 'F', 'damage': 0.23634336677814938}]}, {'v2': [{'name': 'FL', 'damage': 0.7092198581560284}, {'name': 'M', 'damage': 0.016619287120052482}, {'name': 'F', 'damage': 0.49523809523809526}, {'name': 'FL', 'damage': 0.26666666666666666}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.23634336677814938}, {'name': 'FR', 'damage': 0.36879432624113473}], 'v2': [{'name': 'FL', 'damage': 0.7092198581560284}, {'name': 'F', 'damage': 0.49523809523809526}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 15.219178023020962}]","[{'v1': [34.73947618984087, 2.42624913071905, 0]}, {'v2': [49.77121793921919, 18.24692459318846]}]","[{'v1': ['F', 'F']}, {'v2': ['ML']}]","[{'v1': ['F', 'F']}, {'v2': ['ML']}]",1,1.6,2.3,,"[{'v1': [{'name': 'F', 'damage': 0.06688963210702341}, {'name': 'F', 'damage': 0.05714285714285714}]}, {'v2': [{'name': 'ML', 'damage': 0.017699115044247787}]}]","{'v1': [{'name': 'F', 'damage': 0.06688963210702341}, {'name': 'F', 'damage': 0.05714285714285714}], 'v2': [{'name': 'ML', 'damage': 0.017699115044247787}]}"
"[{'v1': 13.263638705299877}, {'v2': 15.219178023020962}]","[{'v1': [33.66661914116002, 1.9218072469039882]}, {'v2': [49.75515901837597, 19.844670848097003]}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'FL', 'F']}]",1,1.9,2.3,,"[{'v1': [{'name': 'FR', 'damage': 0.096}, {'name': 'MR', 'damage': 0.0058997050147492625}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.1523809523809524}, {'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'M', 'damage': 0.0008746993221080254}]}]","{'v1': [{'name': 'FR', 'damage': 0.096}, {'name': 'MR', 'damage': 0.0058997050147492625}], 'v2': [{'name': 'F', 'damage': 0.1523809523809524}, {'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 39.02277013583415}]","[{'v1': [34.73947618984087, 2.42624913071905, 0]}, {'v2': [49.77534438617253, 17.836373023121066]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.328419081406318,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.263638705299877}, {'v2': 15.219178023020962}]","[{'v1': [33.86875985619965, 2.0168508906175213]}, {'v2': [49.76333500885415, 19.031219041826027, 0]}]","[{'v1': ['MR']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['MR']}, {'v2': ['F', 'F', 'FL']}]",1,2.0,2.3,,"[{'v1': [{'name': 'MR', 'damage': 0.029498525073746312}]}, {'v2': [{'name': 'F', 'damage': 0.3656633221850613}, {'name': 'F', 'damage': 0.22857142857142856}, {'name': 'FL', 'damage': 0.3404255319148936}, {'name': 'M', 'damage': 0.0008746993221080254}]}]","{'v1': [{'name': 'MR', 'damage': 0.029498525073746312}], 'v2': [{'name': 'F', 'damage': 0.22857142857142856}, {'name': 'F', 'damage': 0.3656633221850613}, {'name': 'FL', 'damage': 0.3404255319148936}]}"
"[{'v1': 13.263638705299877}, {'v2': 15.219178023020962}]","[{'v1': [34.73947618984087, 2.42624913071905, 0]}, {'v2': [49.76333500885415, 19.031219041826027, 0]}]","[{'v1': ['MR']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['MR']}, {'v2': ['FL', 'F']}]",1,2.0,2.3,,"[{'v1': [{'name': 'MR', 'damage': 0.017699115044247787}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.09523809523809523}, {'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [{'name': 'MR', 'damage': 0.017699115044247787}], 'v2': [{'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 1}]}"
