speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 13.263638705299877}, {'v2': 15.219178023020962}]","[{'v1': [34.73947618984087, 2.42624913071905, 0]}, {'v2': [49.76333500885415, 19.031219041826027, 0]}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'FL', 'F']}]",1,1.9,2.3,,"[{'v1': [{'name': 'FR', 'damage': 0.08533333333333333}, {'name': 'MR', 'damage': 0.02359882005899705}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.1523809523809524}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'M', 'damage': 0.0008746993221080254}]}]","{'v1': [{'name': 'FR', 'damage': 0.08533333333333333}, {'name': 'MR', 'damage': 0.02359882005899705}], 'v2': [{'name': 'F', 'damage': 0.1523809523809524}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 43.0}, {'v2': 38.0}]","[{'v1': [34.73947618984087, 2.42624913071905]}, {'v2': [49.74323405765359, 21.031118027215246]}]","[{'v1': ['B', 'B']}, {'v2': ['FR', 'F']}]","[{'v1': ['B', 'B']}, {'v2': ['FR', 'F']}]",1,1.9,2.3,,"[{'v1': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 0.10013175230566534}]}, {'v2': [{'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 0.10013175230566534}], 'v2': [{'name': 'FR', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 14.0}, {'v2': 12.0}]","[{'v1': [30.21468094178468, 0.29875577863353175]}, {'v2': [49.77338548445443, 18.031269549131416]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.020855979280284,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 18.0}, {'v2': 14.0}]","[{'v1': [30.214680941784682, 0.298755778633522]}, {'v2': [49.72313310645303, 23.03101701260447]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.151093591925697,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.0}, {'v2': 31.0}]","[{'v1': [31.11963999139592, 0.724254449050626]}, {'v2': [49.79348643565499, 16.031370563742197]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.154011857544676,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 35.0}, {'v2': 49.0}]","[{'v1': [34.73947618984087, 2.42624913071905]}, {'v2': [49.77338548445443, 18.031269549131416]}]","[{'v1': ['M', 'MR', 'Glass', 'B', 'B']}, {'v2': ['FL', 'FR', 'M', 'F', 'F', 'FR', 'F']}]","[{'v1': ['MR', 'B', 'Glass', 'B']}, {'v2': ['F', 'FL', 'F', 'F']}]",1,-0.6019368858475872,2.3,,"[{'v1': [{'name': 'M', 'damage': 0.0017493986442160508}, {'name': 'MR', 'damage': 0.009009009009009009}, {'name': 'Glass', 'damage': 1}, {'name': 'B', 'damage': 0.007511737089201878}, {'name': 'B', 'damage': 1}]}, {'v2': [{'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.004956629491945477}, {'name': 'F', 'damage': 0.1937984496124031}, {'name': 'F', 'damage': 0.9333333333333333}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.009009009009009009}, {'name': 'B', 'damage': 0.007511737089201878}, {'name': 'Glass', 'damage': 1}, {'name': 'B', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.1937984496124031}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.9333333333333333}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 35.0}, {'v2': 39.0}]","[{'v1': [30.214680941784685, 0.29875577863351577]}, {'v2': [49.73318358205331, 22.031067519909858]}]","[{'v1': ['MR']}, {'v2': ['F', 'M', 'F', 'FL', 'F']}]","[{'v1': ['MR']}, {'v2': ['F', 'FL', 'F']}]",1,2.0,2.3,,"[{'v1': [{'name': 'MR', 'damage': 0.06306306306306306}]}, {'v2': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'M', 'damage': 0.002332531525621401}, {'name': 'F', 'damage': 0.031007751937984496}, {'name': 'FL', 'damage': 0.7943262411347518}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.06306306306306306}], 'v2': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 0.7943262411347518}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 47.0}, {'v2': 38.0}]","[{'v1': [30.214680941784682, 0.2987557786335189]}, {'v2': [49.713082630852746, 24.030966505299077]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.363952772128174,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 16.0}, {'v2': 36.0}]","[{'v1': [36.54939428906335, 3.277246471553263]}, {'v2': [49.76333500885415, 19.031219041826027]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.688930281445859,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 49.0}, {'v2': 36.0}]","[{'v1': [30.214680941784682, 0.29875577863352154]}, {'v2': [49.77338548445443, 18.031269549131416]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.6807079448646,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.0}, {'v2': 16.0}]","[{'v1': [33.834517140229636, 2.000750460301946]}, {'v2': [49.79348643565499, 16.031370563742197]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.104408138265036,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 43.0}, {'v2': 17.0}]","[{'v1': [37.454353338674586, 3.7027451419703645]}, {'v2': [49.75328453325387, 20.03116853452064]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.357474802503177,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
