speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 13.263638705299877}, {'v2': 15.219178023020962}]","[{'v1': [34.73947618984087, 2.42624913071905, 0]}, {'v2': [49.76333500885415, 19.031219041826027, 0]}]","[{'v1': ['MR']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['MR']}, {'v2': ['F', 'FL', 'F']}]",1,2.0,2.3,,"[{'v1': [{'name': 'MR', 'damage': 0.017699115044247787}]}, {'v2': [{'name': 'F', 'damage': 0.3210702341137124}, {'name': 'F', 'damage': 0.19047619047619047}, {'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'M', 'damage': 0.0011662657628107006}]}]","{'v1': [{'name': 'MR', 'damage': 0.017699115044247787}], 'v2': [{'name': 'F', 'damage': 0.19047619047619047}, {'name': 'FL', 'damage': 0.22695035460992907}, {'name': 'F', 'damage': 0.3210702341137124}]}"
"[{'v1': 13.0}, {'v2': 10.0}]","[{'v1': [31.119639991395914, 0.7242544490506393]}, {'v2': [49.73318358205331, 22.031067519909858]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.683811144801211,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 25.0}, {'v2': 18.0}]","[{'v1': [33.834517140229636, 2.000750460301945]}, {'v2': [49.74323405765358, 21.031118027215246]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.183970935909827,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 23.0}, {'v2': 35.0}]","[{'v1': [32.02459904100715, 1.149753119467743]}, {'v2': [49.713082630852746, 24.030966505299077]}]","[{'v1': ['F']}, {'v2': []}]","[{'v1': ['F']}, {'v2': []}]",1,1.3,2.3,,"[{'v1': [{'name': 'F', 'damage': 1}]}, {'v2': []}]","{'v1': [{'name': 'F', 'damage': 1}], 'v2': []}"
"[{'v1': 27.0}, {'v2': 11.0}]","[{'v1': [37.454353338674586, 3.70274514197037]}, {'v2': [49.74323405765359, 21.031118027215246]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.618307478745768,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 18.0}, {'v2': 42.0}]","[{'v1': [32.024599041007164, 1.1497531194677197]}, {'v2': [49.77338548445443, 18.031269549131416]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.347220135264429,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 45.0}, {'v2': 39.0}]","[{'v1': [33.834517140229636, 2.0007504603019464]}, {'v2': [49.76333500885415, 19.031219041826027]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.3674178344231604,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 46.0}]","[{'v1': [35.64443523945211, 2.8517478011361543]}, {'v2': [49.713082630852746, 24.030966505299077]}]","[{'v1': ['FR', 'M', 'B', 'B', 'F', 'F']}, {'v2': ['F', 'FL', 'M', 'FL', 'F', 'F', 'F', 'ML']}]","[{'v1': ['B', 'FR']}, {'v2': ['FL', 'F', 'F', 'FL']}]",1,1.7000000000000002,2.3,,"[{'v1': [{'name': 'FR', 'damage': 0.672}, {'name': 'M', 'damage': 0.0005831328814053503}, {'name': 'B', 'damage': 0.044444444444444446}, {'name': 'B', 'damage': 0.11067193675889328}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'F', 'damage': 0.008918617614269788}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.01195422406880968}, {'name': 'FL', 'damage': 0.8}, {'name': 'F', 'damage': 0.07751937984496124}, {'name': 'F', 'damage': 0.8571428571428571}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'ML', 'damage': 0.009009009009009009}]}]","{'v1': [{'name': 'B', 'damage': 0.11067193675889328}, {'name': 'FR', 'damage': 0.672}], 'v2': [{'name': 'FL', 'damage': 0.8}, {'name': 'F', 'damage': 0.8571428571428571}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}]}"
"[{'v1': 35.0}, {'v2': 35.0}]","[{'v1': [35.64443523945211, 2.851747801136154]}, {'v2': [49.713082630852746, 24.030966505299077]}]","[{'v1': ['F', 'FR']}, {'v2': ['F', 'M', 'F', 'FL', 'F']}]","[{'v1': ['F', 'FR']}, {'v2': ['F', 'FL', 'F']}]",1,1.7000000000000002,2.3,,"[{'v1': [{'name': 'F', 'damage': 0.004519774011299435}, {'name': 'FR', 'damage': 0.18133333333333335}]}, {'v2': [{'name': 'F', 'damage': 0.819047619047619}, {'name': 'M', 'damage': 0.0040819301698374515}, {'name': 'F', 'damage': 0.023255813953488372}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.004519774011299435}, {'name': 'FR', 'damage': 0.18133333333333335}], 'v2': [{'name': 'F', 'damage': 0.819047619047619}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 29.0}, {'v2': 25.0}]","[{'v1': [35.64443523945211, 2.851747801136154]}, {'v2': [49.79348643565499, 16.031370563742197]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.767815313065403,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 41.0}, {'v2': 31.0}]","[{'v1': [32.02459904100716, 1.149753119467741]}, {'v2': [49.75328453325387, 20.03116853452064]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.400144322331527,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 29.0}, {'v2': 28.0}]","[{'v1': [36.54939428906335, 3.277246471553262]}, {'v2': [49.71308263085274, 24.030966505299077]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['FL', 'M', 'F', 'F', 'FL', 'F']}]","[{'v1': ['F', 'FR', 'FR', 'F']}, {'v2': ['F', 'FL', 'F']}]",1,1.7000000000000002,2.3,,"[{'v1': [{'name': 'F', 'damage': 0.20952380952380953}, {'name': 'FR', 'damage': 0.448}, {'name': 'M', 'damage': 0.009038559661782929}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FR', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 0.39687848383500557}]}, {'v2': [{'name': 'FL', 'damage': 0.9929078014184397}, {'name': 'M', 'damage': 0.017202420001457833}, {'name': 'F', 'damage': 0.03875968992248062}, {'name': 'F', 'damage': 0.38095238095238093}, {'name': 'FL', 'damage': 0.18133333333333335}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.20952380952380953}, {'name': 'FR', 'damage': 0.19858156028368795}, {'name': 'FR', 'damage': 0.448}, {'name': 'F', 'damage': 0.39687848383500557}], 'v2': [{'name': 'F', 'damage': 0.38095238095238093}, {'name': 'FL', 'damage': 0.9929078014184397}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 44.0}, {'v2': 49.0}]","[{'v1': [32.929558090618414, 1.575251789884798]}, {'v2': [49.73318358205331, 22.031067519909858]}]","[{'v1': ['BR', 'FR', 'MR', 'M', 'MR']}, {'v2': ['FL', 'FL', 'M', 'F', 'F', 'FR', 'F']}]","[{'v1': ['MR', 'BR']}, {'v2': ['F', 'FL', 'F']}]",1,1.9,2.3,,"[{'v1': [{'name': 'BR', 'damage': 1}, {'name': 'FR', 'damage': 0.024242424242424242}, {'name': 'MR', 'damage': 0.22522522522522523}, {'name': 'M', 'damage': 0.002624097966324076}, {'name': 'MR', 'damage': 0.07079646017699115}]}, {'v2': [{'name': 'FL', 'damage': 0.9929078014184397}, {'name': 'FL', 'damage': 0.042666666666666665}, {'name': 'M', 'damage': 0.013995189153728407}, {'name': 'F', 'damage': 0.26356589147286824}, {'name': 'F', 'damage': 0.6857142857142857}, {'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.22522522522522523}, {'name': 'BR', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.6857142857142857}, {'name': 'FL', 'damage': 0.9929078014184397}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 44.0}, {'v2': 18.0}]","[{'v1': [32.92955809061839, 1.5752517898848426]}, {'v2': [49.74323405765359, 21.031118027215246]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.19444887802384,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 14.0}, {'v2': 25.0}]","[{'v1': [37.454353338674586, 3.702745141970368]}, {'v2': [49.80353691125527, 15.031421071047587]}]","[{'v1': ['F', 'F', 'FR', 'M']}, {'v2': ['F', 'FL']}]","[{'v1': ['FR', 'F']}, {'v2': ['F', 'FL']}]",1,1.7000000000000002,2.3,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.11428571428571428}, {'name': 'FR', 'damage': 0.3404255319148936}, {'name': 'M', 'damage': 0.008163860339674903}]}, {'v2': [{'name': 'F', 'damage': 0.13823857302118173}, {'name': 'FL', 'damage': 0.032}]}]","{'v1': [{'name': 'FR', 'damage': 0.3404255319148936}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.13823857302118173}, {'name': 'FL', 'damage': 0.032}]}"
"[{'v1': 20.0}, {'v2': 32.0}]","[{'v1': [30.214680941784675, 0.29875577863353575]}, {'v2': [49.77338548445443, 18.031269549131416]}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'F', 'FL']}]",1,1.9,2.3,,"[{'v1': [{'name': 'FR', 'damage': 0.064}, {'name': 'MR', 'damage': 0.011799410029498525}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.7238095238095238}, {'name': 'FL', 'damage': 0.8794326241134752}, {'name': 'M', 'damage': 0.002332531525621401}]}]","{'v1': [{'name': 'FR', 'damage': 0.064}, {'name': 'MR', 'damage': 0.011799410029498525}], 'v2': [{'name': 'F', 'damage': 0.7238095238095238}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.8794326241134752}]}"
"[{'v1': 10.0}, {'v2': 47.0}]","[{'v1': [34.73947618984087, 2.42624913071905]}, {'v2': [49.76333500885415, 19.031219041826027]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.76187114730111,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.0}, {'v2': 17.0}]","[{'v1': [31.11963999139592, 0.7242544490506218]}, {'v2': [49.73318358205331, 22.031067519909858]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.505400481828585,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 26.0}, {'v2': 12.0}]","[{'v1': [33.834517140229636, 2.0007504603019384]}, {'v2': [49.80353691125527, 15.031421071047587]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.674871420435132,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 37.0}, {'v2': 22.0}]","[{'v1': [37.454353338674586, 3.7027451419703628]}, {'v2': [49.80353691125527, 15.031421071047587]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.092945282388642,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 35.0}, {'v2': 45.0}]","[{'v1': [32.024599041007164, 1.1497531194677146]}, {'v2': [49.74323405765359, 21.031118027215246]}]","[{'v1': ['FR', 'M', 'FR', 'MR', 'FR', 'MR']}, {'v2': ['FR', 'F', 'FL', 'FL', 'F', 'M', 'F', 'F']}]","[{'v1': ['FR', 'MR', 'FR']}, {'v2': ['F', 'FL', 'F']}]",1,1.9,2.3,,"[{'v1': [{'name': 'FR', 'damage': 0.043010752688172046}, {'name': 'M', 'damage': 0.005539762373350827}, {'name': 'FR', 'damage': 1}, {'name': 'MR', 'damage': 0.009009009009009009}, {'name': 'FR', 'damage': 0.024242424242424242}, {'name': 'MR', 'damage': 0.07669616519174041}]}, {'v2': [{'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 0.7238095238095238}, {'name': 'FL', 'damage': 0.851063829787234}, {'name': 'FL', 'damage': 0.10666666666666667}, {'name': 'F', 'damage': 0.13953488372093023}, {'name': 'M', 'damage': 0.009621692543188278}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.043010752688172046}, {'name': 'MR', 'damage': 0.07669616519174041}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.7238095238095238}, {'name': 'FL', 'damage': 0.851063829787234}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 16.0}, {'v2': 48.0}]","[{'v1': [33.834517140229636, 2.0007504603019464]}, {'v2': [49.74323405765359, 21.031118027215246]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.646499427123835,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 49.0}, {'v2': 19.0}]","[{'v1': [37.454353338674586, 3.702745141970361]}, {'v2': [49.78343596005471, 17.031320056436808]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.442610552268683,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 34.0}, {'v2': 40.0}]","[{'v1': [30.214680941784682, 0.29875577863352243]}, {'v2': [49.713082630852746, 24.030966505299077]}]","[{'v1': ['B', 'FR', 'MR']}, {'v2': ['F', 'M', 'F', 'FL', 'FR', 'F']}]","[{'v1': ['B', 'FR', 'MR']}, {'v2': ['F', 'FL', 'F']}]",1,1.9,2.3,,"[{'v1': [{'name': 'B', 'damage': 0.04216073781291173}, {'name': 'FR', 'damage': 0.30933333333333335}, {'name': 'MR', 'damage': 0.02359882005899705}]}, {'v2': [{'name': 'F', 'damage': 0.780952380952381}, {'name': 'M', 'damage': 0.0020409650849187258}, {'name': 'F', 'damage': 0.031007751937984496}, {'name': 'FL', 'damage': 0.7659574468085106}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.04216073781291173}, {'name': 'FR', 'damage': 0.30933333333333335}, {'name': 'MR', 'damage': 0.02359882005899705}], 'v2': [{'name': 'F', 'damage': 0.780952380952381}, {'name': 'FL', 'damage': 0.7659574468085106}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 31.0}, {'v2': 31.0}]","[{'v1': [37.45435333867458, 3.7027451419703805]}, {'v2': [49.74323405765359, 21.031118027215246]}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'M', 'F', 'FL', 'FR', 'F']}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'FL', 'F']}]",1,1.9,2.3,,"[{'v1': [{'name': 'FR', 'damage': 0.18133333333333335}, {'name': 'MR', 'damage': 0.02359882005899705}]}, {'v2': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'M', 'damage': 0.0037903637291347766}, {'name': 'F', 'damage': 0.05426356589147287}, {'name': 'FL', 'damage': 0.7375886524822695}, {'name': 'FR', 'damage': 0.05673758865248227}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.18133333333333335}, {'name': 'MR', 'damage': 0.02359882005899705}], 'v2': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 0.7375886524822695}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 41.0}, {'v2': 17.0}]","[{'v1': [37.454353338674586, 3.702745141970361]}, {'v2': [49.72313310645303, 23.03101701260447]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.28490783800709,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 46.0}, {'v2': 39.0}]","[{'v1': [36.54939428906335, 3.277246471553256]}, {'v2': [49.72313310645303, 23.03101701260447]}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['F', 'M', 'F', 'FL', 'FR', 'F']}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['F', 'FL', 'F']}]",1,2.0,2.3,,"[{'v1': [{'name': 'MR', 'damage': 0.15315315315315314}, {'name': 'MR', 'damage': 0.0058997050147492625}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': [{'name': 'F', 'damage': 0.7047619047619048}, {'name': 'M', 'damage': 0.005831328814053503}, {'name': 'F', 'damage': 0.10077519379844961}, {'name': 'FL', 'damage': 0.851063829787234}, {'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.15315315315315314}, {'name': 'MR', 'damage': 0.0058997050147492625}, {'name': 'M', 'damage': 0.0005831328814053503}], 'v2': [{'name': 'F', 'damage': 0.7047619047619048}, {'name': 'FL', 'damage': 0.851063829787234}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 40.0}, {'v2': 29.0}]","[{'v1': [31.119639991395925, 0.7242544490506186]}, {'v2': [49.78343596005471, 17.031320056436808]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.905508328464421,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.0}, {'v2': 13.0}]","[{'v1': [34.73947618984087, 2.42624913071905]}, {'v2': [49.74323405765359, 21.031118027215246]}]","[{'v1': ['MR', 'MR']}, {'v2': ['F', 'FL', 'F']}]","[{'v1': ['MR', 'MR']}, {'v2': ['F', 'FL', 'F']}]",1,2.0,2.3,,"[{'v1': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'MR', 'damage': 0.011799410029498525}]}, {'v2': [{'name': 'F', 'damage': 0.11428571428571428}, {'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 0.14715719063545152}]}]","{'v1': [{'name': 'MR', 'damage': 0.02702702702702703}, {'name': 'MR', 'damage': 0.011799410029498525}], 'v2': [{'name': 'F', 'damage': 0.11428571428571428}, {'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 0.14715719063545152}]}"
"[{'v1': 20.0}, {'v2': 22.0}]","[{'v1': [30.214680941784682, 0.2987557786335202]}, {'v2': [49.76333500885415, 19.031219041826027]}]","[{'v1': []}, {'v2': ['F']}]","[{'v1': []}, {'v2': ['F']}]",1,1.5,2.3,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.0802675585284281}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.0802675585284281}]}"
"[{'v1': 40.0}, {'v2': 24.0}]","[{'v1': [31.119639991395967, 0.7242544490505234]}, {'v2': [49.713082630852746, 24.030966505299077]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.416150119786709,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
