speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 13.263638705299877}, {'v2': 15.219178023020962}]","[{'v1': [34.73947618984087, 2.42624913071905, 0]}, {'v2': [49.76333500885415, 19.031219041826027, 0]}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'F', 'FL', 'M']}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'FL', 'F']}]",1,1.9,2.3,,"[{'v1': [{'name': 'FR', 'damage': 0.07466666666666667}, {'name': 'MR', 'damage': 0.02359882005899705}]}, {'v2': [{'name': 'F', 'damage': 0.22742474916387959}, {'name': 'F', 'damage': 0.13333333333333333}, {'name': 'FL', 'damage': 0.1702127659574468}, {'name': 'M', 'damage': 0.0008746993221080254}]}]","{'v1': [{'name': 'FR', 'damage': 0.07466666666666667}, {'name': 'MR', 'damage': 0.02359882005899705}], 'v2': [{'name': 'F', 'damage': 0.13333333333333333}, {'name': 'FL', 'damage': 0.1702127659574468}, {'name': 'F', 'damage': 0.22742474916387959}]}"
"[{'v1': 46.0}, {'v2': 38.0}]","[{'v1': [34.73947618984087, 2.42624913071905]}, {'v2': [49.713082630852746, 24.030966505299077]}]","[{'v1': ['B']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['B']}, {'v2': ['F', 'FL', 'F']}]",1,1.6,2.3,,"[{'v1': [{'name': 'B', 'damage': 0.005270092226613966}]}, {'v2': [{'name': 'F', 'damage': 0.5904761904761905}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'FL', 'damage': 0.624113475177305}, {'name': 'FR', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.005270092226613966}], 'v2': [{'name': 'F', 'damage': 0.5904761904761905}, {'name': 'FL', 'damage': 0.624113475177305}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 29.0}, {'v2': 46.0}]","[{'v1': [36.54939428906335, 3.2772464715532563]}, {'v2': [49.74323405765359, 21.031118027215246]}]","[{'v1': ['F', 'M', 'F', 'FL', 'FR', 'F']}, {'v2': ['M', 'ML', 'FL', 'ML']}]","[{'v1': ['F', 'FR', 'F']}, {'v2': ['ML', 'ML']}]",1,1.7000000000000002,2.3,,"[{'v1': [{'name': 'F', 'damage': 0.8571428571428571}, {'name': 'M', 'damage': 0.0040819301698374515}, {'name': 'F', 'damage': 0.05426356589147287}, {'name': 'FL', 'damage': 0.05673758865248227}, {'name': 'FR', 'damage': 0.7943262411347518}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'M', 'damage': 0.00029156644070267514}, {'name': 'ML', 'damage': 0.035398230088495575}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'ML', 'damage': 0.08108108108108109}]}]","{'v1': [{'name': 'F', 'damage': 0.8571428571428571}, {'name': 'FR', 'damage': 0.7943262411347518}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.035398230088495575}, {'name': 'ML', 'damage': 0.08108108108108109}]}"
"[{'v1': 42.0}, {'v2': 43.0}]","[{'v1': [32.02459904100715, 1.149753119467742]}, {'v2': [49.74323405765359, 21.031118027215246]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.85611002262388,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 45.0}, {'v2': 25.0}]","[{'v1': [32.92955809061839, 1.5752517898848435]}, {'v2': [49.75328453325387, 20.03116853452064]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.32362331799358,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.0}, {'v2': 27.0}]","[{'v1': [33.834517140229636, 2.0007504603019437]}, {'v2': [49.75328453325387, 20.03116853452064]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.688025198944451,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 24.0}, {'v2': 34.0}]","[{'v1': [32.02459904100716, 1.1497531194677375]}, {'v2': [49.73318358205331, 22.031067519909858]}]","[{'v1': ['F', 'M', 'F', 'FR', 'F']}, {'v2': ['ML', 'FL']}]","[{'v1': ['F', 'FR', 'F']}, {'v2': ['ML', 'FL']}]",1,1.6,2.3,,"[{'v1': [{'name': 'F', 'damage': 0.3238095238095238}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FR', 'damage': 0.5390070921985816}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'ML', 'damage': 0.02359882005899705}, {'name': 'FL', 'damage': 0.064}]}]","{'v1': [{'name': 'F', 'damage': 0.3238095238095238}, {'name': 'FR', 'damage': 0.5390070921985816}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'ML', 'damage': 0.02359882005899705}, {'name': 'FL', 'damage': 0.064}]}"
"[{'v1': 19.0}, {'v2': 33.0}]","[{'v1': [30.214680941784685, 0.2987557786335122]}, {'v2': [49.80353691125527, 15.031421071047587]}]","[{'v1': ['FR', 'M', 'FR', 'MR']}, {'v2': ['FL', 'M', 'F', 'F', 'FL', 'F']}]","[{'v1': ['FR', 'MR', 'FR']}, {'v2': ['FL', 'F', 'F']}]",1,1.9,2.3,,"[{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'M', 'damage': 0.0011662657628107006}, {'name': 'FR', 'damage': 0.043010752688172046}, {'name': 'MR', 'damage': 0.05309734513274336}]}, {'v2': [{'name': 'FL', 'damage': 0.7659574468085106}, {'name': 'M', 'damage': 0.004956629491945477}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FL', 'damage': 0.021333333333333333}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.043010752688172046}, {'name': 'MR', 'damage': 0.05309734513274336}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.7659574468085106}, {'name': 'F', 'damage': 0.6666666666666666}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 25.0}, {'v2': 36.0}]","[{'v1': [36.54939428906335, 3.2772464715532585]}, {'v2': [49.76333500885415, 19.031219041826027]}]","[{'v1': ['F', 'F', 'FR', 'M']}, {'v2': ['ML', 'F', 'FL']}]","[{'v1': ['F', 'F', 'FR']}, {'v2': ['ML', 'F', 'FL']}]",1,1.6,2.3,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.780952380952381}, {'name': 'FR', 'damage': 0.9361702127659575}, {'name': 'M', 'damage': 0.0020409650849187258}]}, {'v2': [{'name': 'ML', 'damage': 0.0058997050147492625}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'FL', 'damage': 0.08533333333333333}]}]","{'v1': [{'name': 'F', 'damage': 0.780952380952381}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.9361702127659575}], 'v2': [{'name': 'ML', 'damage': 0.0058997050147492625}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'FL', 'damage': 0.08533333333333333}]}"
"[{'v1': 44.0}, {'v2': 45.0}]","[{'v1': [32.02459904100716, 1.1497531194677346]}, {'v2': [49.78343596005471, 17.031320056436808]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.776778571485751,2.3,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
