v1,v2,score
20.0,20.0,-1.85
20.0,20.0,-1.85
20.0,20.0,-1.85
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
21.954973798939236,21.06104388025373,1.7
