v1,v2,score
20.0,20.0,1.3
20.0,20.0,1.3
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
10.0,44.615082102413695,1.4
