v1,v2,score
20.0,20.0,1.3
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
10.0,32.04376848078933,1.4
