v1,v2,score
20.0,20.0,-3.694507315465503
20.0,20.0,-3.694507315465503
20.0,20.0,-3.694507315465503
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.5
19.648442238267954,20.0,1.7
