v1,v2,score
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
20.0,20.56495847403363,1.4
