v1,v2,score
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
20.0,20.0,1.1
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.5999999999999999
19.354339951279254,20.0,1.7
