v1,v2,score
32.110910219440484,53.472036960323734,1.5
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
20.927581570519752,50.0,1.6
