v1,v2,score
32.110910219440484,53.472036960323734,-3.5875221399973642
32.110910219440484,53.472036960323734,-3.5875221399973642
32.110910219440484,53.472036960323734,-3.5875221399973642
32.110910219440484,53.472036960323734,-3.5875221399973642
32.110910219440484,53.472036960323734,-3.5875221399973642
32.110910219440484,53.472036960323734,-3.5875221399973642
32.110910219440484,53.472036960323734,-3.5875221399973642
32.110910219440484,53.472036960323734,-3.5875221399973642
32.110910219440484,53.472036960323734,-3.5875221399973642
12.0,19.0,1.4
12.0,19.0,1.4
12.0,19.0,1.4
12.0,19.0,1.4
12.0,19.0,1.4
12.0,19.0,1.4
12.0,19.0,1.4
12.0,19.0,1.4
12.0,19.0,1.4
12.0,19.0,1.4
12.0,19.0,1.4
12.0,19.0,1.4
21.0,42.0,1.6
21.0,42.0,1.6
21.0,42.0,1.6
21.0,42.0,1.6
21.0,42.0,1.6
21.0,42.0,1.6
21.0,42.0,1.6
21.0,42.0,1.6
21.0,42.0,1.6
21.0,42.0,1.6
