v1,v2,score
32.110910219440484,53.472036960323734,-3.475339402789999
32.110910219440484,53.472036960323734,-3.475339402789999
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
24.0,45.0,1.6
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
