v1,v2,score
32.110910219440484,53.472036960323734,-2.5574062818746714
28.0,42.0,1.3
28.0,42.0,1.3
20.0,14.0,1.5
20.0,14.0,1.5
20.0,14.0,1.5
20.0,14.0,1.5
20.0,14.0,1.5
20.0,14.0,1.5
20.0,14.0,1.5
20.0,14.0,1.5
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
19.0,40.0,1.7999999999999998
