v1,v2,score
32.110910219440484,53.472036960323734,-3.5983089480314323
32.110910219440484,53.472036960323734,-3.5983089480314323
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,50.0,1.4
32.110910219440484,45.00601943889501,1.6
32.110910219440484,45.00601943889501,1.6
32.110910219440484,45.00601943889501,1.6
32.110910219440484,45.00601943889501,1.6
32.110910219440484,45.00601943889501,1.6
