v1,v2,score
25.90623815183079,53.40477031663991,2.1
25.90623815183079,53.40477031663991,2.1
25.90623815183079,53.40477031663991,2.1
25.90623815183079,53.40477031663991,2.1
25.90623815183079,53.40477031663991,2.1
25.90623815183079,53.40477031663991,2.1
25.90623815183079,53.40477031663991,2.1
25.90623815183079,53.40477031663991,2.1
25.90623815183079,53.40477031663991,2.1
25.90623815183079,53.40477031663991,2.1
25.90623815183079,53.40477031663991,2.1
25.90623815183079,53.40477031663991,2.1
25.90623815183079,53.40477031663991,2.1
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
10.0,11.0,2.2
24.0,48.0,2.3
24.0,48.0,2.3
24.0,48.0,2.3
