v1,v2,score
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
20.0,20.0,0.0
41.30412420011108,23.938425343282265,1.0
41.30412420011108,23.938425343282265,1.0
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
41.30412420011108,10.882852041752944,1.3
