speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 40.00965440057798}, {'v2': 53.36357969588736}]","[{'v1': [7.206522594769423, 4.492377721414705]}, {'v2': [60.31953003024536, 24.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.978862044900686,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 53.36357969588736}]","[{'v1': [7.180383676046098, 4.518123011529821]}, {'v2': [60.31953003024536, 23.902977929422253]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.926982149866911,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 53.36357969588736}]","[{'v1': [7.180383676046098, 4.518123011529821]}, {'v2': [60.31953003024536, 23.902977929422253]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.147036532739848,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 53.36357969588736}]","[{'v1': [7.358144605198384, 4.343039002103128]}, {'v2': [60.31953003024536, 22.160136660945483]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.118198135477905,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 50.0}]","[{'v1': [6.739517226012964, 4.9523504093141035]}, {'v2': [60.31953003024536, 23.902977929422253]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.642444288827,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 53.36357969588736}]","[{'v1': [7.627927920405561, 4.077318380996157]}, {'v2': [60.31953003024536, 23.902977929422253]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.869426392267844,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 53.36357969588736}]","[{'v1': [7.989168147687521, 3.7215181066594165]}, {'v2': [60.31953003024536, 23.902977929422253]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.057370920830042,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 50.0}]","[{'v1': [8.98631826985245, 2.7393841685577325]}, {'v2': [60.31953003024536, 22.66281922959776]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.164113345109686,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 53.36357969588736}]","[{'v1': [7.412724604033704, 4.289280928964293]}, {'v2': [60.31953003024536, 25.370179427657156]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.7175507176219105,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 53.36357969588736}]","[{'v1': [7.461211980864483, 4.2415237284219725]}, {'v2': [60.31953003024536, 23.902977929422253]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.609087694303844,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 53.36357969588736}]","[{'v1': [8.739777703560344, 2.982212055645157]}, {'v2': [60.31953003024536, 24.181791137524037]}]","[{'v1': ['B', 'B', 'B', 'M']}, {'v2': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}]","[{'v1': ['B', 'B']}, {'v2': ['FR', 'F', 'F', 'FR', 'F']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 0.12121212121212122}, {'name': 'B', 'damage': 0.003755868544600939}, {'name': 'M', 'damage': 0.0040819301698374515}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.23466666666666666}, {'name': 'M', 'damage': 0.012245790509512355}, {'name': 'F', 'damage': 0.37209302325581395}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.01807909604519774}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'B', 'damage': 0.12121212121212122}], 'v2': [{'name': 'FR', 'damage': 0.23466666666666666}, {'name': 'F', 'damage': 0.37209302325581395}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 50.0}, {'v2': 53.36357969588736}]","[{'v1': [9.068042664378353, 2.658890469915395]}, {'v2': [60.31953003024536, 23.704320348073658]}]","[{'v1': ['B', 'MR', 'B', 'M']}, {'v2': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['B', 'B', 'MR']}, {'v2': ['FL', 'FR', 'F', 'FR', 'F', 'F', 'F']}]",1,1.7,1.7,,"[{'v1': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'MR', 'damage': 0.009009009009009009}, {'name': 'B', 'damage': 0.003755868544600939}, {'name': 'M', 'damage': 0.0005831328814053503}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'M', 'damage': 0.018077119323565857}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.5390070921985816}, {'name': 'FR', 'damage': 0.48}, {'name': 'FL', 'damage': 0.032}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.003755868544600939}, {'name': 'B', 'damage': 0.008888888888888889}, {'name': 'MR', 'damage': 0.009009009009009009}], 'v2': [{'name': 'FL', 'damage': 0.5390070921985816}, {'name': 'FR', 'damage': 0.48}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
