speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 40.00965440057798}, {'v2': 53.36357969588736}]","[{'v1': [7.206522594769423, 4.492377721414705]}, {'v2': [60.31953003024536, 24.66128186651614]}]","[{'v1': ['B', 'B', 'B', 'M']}, {'v2': ['F', 'FR', 'M', 'F', 'FR', 'F']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'F', 'FR', 'F']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'B', 'damage': 0.05333333333333334}, {'name': 'B', 'damage': 0.33201581027667987}, {'name': 'B', 'damage': 0.003755868544600939}, {'name': 'M', 'damage': 0.0040819301698374515}]}, {'v2': [{'name': 'F', 'damage': 0.8571428571428571}, {'name': 'FR', 'damage': 0.05333333333333334}, {'name': 'M', 'damage': 0.011079524746701654}, {'name': 'F', 'damage': 0.23255813953488372}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.05333333333333334}, {'name': 'B', 'damage': 0.33201581027667987}], 'v2': [{'name': 'F', 'damage': 0.23255813953488372}, {'name': 'F', 'damage': 0.8571428571428571}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 38.79675286461021}, {'v2': 35.53443448189946}]","[{'v1': [7.206522594769423, 4.492377721414705]}, {'v2': [60.31953003024536, 24.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.14831919706618,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 40.00965440057798}, {'v2': 50.0}]","[{'v1': [7.206522594769423, 4.492377721414705]}, {'v2': [60.31953003024536, 24.66128186651614]}]","[{'v1': []}, {'v2': ['F']}]","[{'v1': []}, {'v2': ['F']}]",1,1.4,1.7,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.004459308807134894}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.004459308807134894}]}"
"[{'v1': 40.00965440057798}, {'v2': 53.36357969588736}]","[{'v1': [7.206522594769423, 4.492377721414705]}, {'v2': [60.31953003024536, 24.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.994082795752154,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.517229639697863}, {'v2': 47.909535443786105}]","[{'v1': [7.206522594769423, 4.492377721414705]}, {'v2': [60.31953003024536, 24.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.880255846675911,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 40.00965440057798}, {'v2': 50.0}]","[{'v1': [7.206522594769423, 4.492377721414705]}, {'v2': [60.31953003024536, 24.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.686168828198037,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 40.00965440057798}, {'v2': 53.36357969588736}]","[{'v1': [7.206522594769423, 4.492377721414705]}, {'v2': [60.31953003024536, 24.66128186651614]}]","[{'v1': ['B', 'B', 'B', 'MR', 'B']}, {'v2': ['F', 'FR', 'M', 'F', 'FR', 'F']}]","[{'v1': ['B', 'B', 'B']}, {'v2': ['F', 'FR', 'F']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'B', 'damage': 1}, {'name': 'B', 'damage': 0.026016260162601626}, {'name': 'B', 'damage': 0.05333333333333334}, {'name': 'MR', 'damage': 0.027777777777777776}, {'name': 'B', 'damage': 1}]}, {'v2': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FR', 'damage': 0.05333333333333334}, {'name': 'M', 'damage': 0.004956629491945477}, {'name': 'F', 'damage': 0.023255813953488372}, {'name': 'FR', 'damage': 0.3971631205673759}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.05333333333333334}, {'name': 'B', 'damage': 1}, {'name': 'B', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FR', 'damage': 0.3971631205673759}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 40.00965440057798}, {'v2': 53.36357969588736}]","[{'v1': [7.206522594769423, 4.492377721414705]}, {'v2': [60.31953003024536, 24.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.986131657322068,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 40.00965440057798}, {'v2': 53.36357969588736}]","[{'v1': [7.206522594769423, 4.492377721414705]}, {'v2': [60.31953003024536, 24.66128186651614]}]","[{'v1': ['B', 'B', 'M']}, {'v2': ['F', 'FR', 'M', 'F', 'FR', 'F']}]","[{'v1': ['B', 'B', 'M']}, {'v2': ['F', 'FR', 'F']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'B', 'damage': 0.035555555555555556}, {'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.004373496610540126}]}, {'v2': [{'name': 'F', 'damage': 0.7047619047619048}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.007872293898972229}, {'name': 'F', 'damage': 0.13953488372093023}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.035555555555555556}, {'name': 'B', 'damage': 1}, {'name': 'M', 'damage': 0.004373496610540126}], 'v2': [{'name': 'F', 'damage': 0.7047619047619048}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 33.01803093737956}, {'v2': 53.36357969588736}]","[{'v1': [7.206522594769423, 4.492377721414705]}, {'v2': [60.31953003024536, 24.66128186651614]}]","[{'v1': ['F', 'F', 'M', 'FR', 'F', 'FR', 'F', 'F', 'B']}, {'v2': ['F', 'F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'FL', 'F', 'F']}]","[{'v1': ['FR', 'FR']}, {'v2': ['FR', 'FL', 'F', 'F', 'F', 'FL', 'FR']}]",1,1.7,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.11428571428571428}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'M', 'damage': 0.0020409650849187258}, {'name': 'FR', 'damage': 0.36879432624113473}, {'name': 'F', 'damage': 0.1426978818283166}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'B', 'damage': 0.07905138339920949}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.041666666666666664}, {'name': 'M', 'damage': 0.022159049493403308}, {'name': 'FR', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.8}, {'name': 'FL', 'damage': 0.032}, {'name': 'FL', 'damage': 0.21505376344086022}, {'name': 'F', 'damage': 0.04067796610169491}, {'name': 'F', 'damage': 0.4728682170542636}]}]","{'v1': [{'name': 'FR', 'damage': 0.36879432624113473}, {'name': 'FR', 'damage': 1}], 'v2': [{'name': 'FR', 'damage': 0.3120567375886525}, {'name': 'FL', 'damage': 0.21505376344086022}, {'name': 'F', 'damage': 0.4728682170542636}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.8}]}"
