speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 40.00965440057798}, {'v2': 53.36357969588736}]","[{'v1': [7.206522594769423, 4.492377721414705]}, {'v2': [60.31953003024536, 24.66128186651614]}]","[{'v1': ['B', 'B', 'B']}, {'v2': ['F', 'FR', 'M', 'F', 'FR', 'F']}]","[{'v1': ['B', 'B', 'B']}, {'v2': ['F', 'FR', 'F']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.09777777777777778}, {'name': 'B', 'damage': 1}]}, {'v2': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FR', 'damage': 0.032}, {'name': 'M', 'damage': 0.01078795830599898}, {'name': 'F', 'damage': 0.24806201550387597}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.0065040650406504065}, {'name': 'B', 'damage': 0.09777777777777778}, {'name': 'B', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 46.0}, {'v2': 38.0}]","[{'v1': [3.6442682596173244, 8.000987709955762]}, {'v2': [60.31953003024536, 22.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.459385915390671,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.0}, {'v2': 24.0}]","[{'v1': [8.631424328830263, 3.0889337259982845]}, {'v2': [60.31953003024536, 27.66128186651614]}]","[{'v1': ['B']}, {'v2': ['F', 'F', 'FR', 'M']}]","[{'v1': ['B']}, {'v2': ['F', 'F', 'FR']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'B', 'damage': 0.015810276679841896}]}, {'v2': [{'name': 'F', 'damage': 0.2898550724637681}, {'name': 'F', 'damage': 0.3238095238095238}, {'name': 'FR', 'damage': 0.3971631205673759}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [{'name': 'B', 'damage': 0.015810276679841896}], 'v2': [{'name': 'F', 'damage': 0.2898550724637681}, {'name': 'F', 'damage': 0.3238095238095238}, {'name': 'FR', 'damage': 0.3971631205673759}]}"
"[{'v1': 28.0}, {'v2': 24.0}]","[{'v1': [5.781620860708582, 5.895821716831127]}, {'v2': [60.31953003024536, 25.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.353215700361524,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.0}, {'v2': 44.0}]","[{'v1': [3.644268259617319, 8.000987709955758]}, {'v2': [60.31953003024536, 23.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.215897967656262,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 15.0}, {'v2': 35.0}]","[{'v1': [5.069169993678161, 6.597543714539336]}, {'v2': [60.31953003024536, 25.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.014589648343583,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 37.0}, {'v2': 11.0}]","[{'v1': [9.343875195860683, 2.387211728290073]}, {'v2': [60.31953003024536, 23.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.291426037773293,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 39.0}, {'v2': 24.0}]","[{'v1': [3.644268259617319, 8.000987709955758]}, {'v2': [60.31953003024536, 25.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.133743127205243,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 39.0}]","[{'v1': [8.631424328830263, 3.088933725998284]}, {'v2': [60.31953003024536, 28.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.35003567049936,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 17.0}, {'v2': 11.0}]","[{'v1': [3.6442682596173213, 8.000987709955758]}, {'v2': [60.31953003024536, 22.66128186651614]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.520826472146155,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
