v1,v2,score
52.8081944504211,50.8649555820431,-1.9141889571737887
52.8081944504211,50.8649555820431,-1.9141889571737887
52.8081944504211,50.8649555820431,-1.9141889571737887
52.8081944504211,50.8649555820431,1.3
52.8081944504211,50.8649555820431,1.3
52.8081944504211,50.8649555820431,1.3
52.8081944504211,50.0,1.5
52.8081944504211,50.0,1.5
52.8081944504211,50.0,1.5
52.8081944504211,50.0,1.5
52.8081944504211,50.0,1.5
52.8081944504211,50.0,1.5
52.8081944504211,50.0,1.5
52.8081944504211,50.0,1.5
52.8081944504211,50.0,1.5
52.8081944504211,50.0,1.5
52.8081944504211,50.0,1.5
37.03300947487124,48.559776762382086,1.5999999999999999
