v1,v2,score
52.8081944504211,50.8649555820431,-1.8688057007496046
33.4797157496413,50.0,1.0
33.4797157496413,50.0,1.0
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
20.09390556784387,50.0,1.2
