v1,v2,score
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
52.29409212005686,0.0,1.5999999999999999
22.0,20.0,1.7
