speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 53.555216765893334}, {'v2': 0.0}]","[{'v1': [64.07786365886055, 13.37170479671181]}, {'v2': [17.644925442755795, 7.626369861121569]}]","[{'v1': ['F', 'FL', 'FL', 'M', 'F', 'F']}, {'v2': ['MR', 'MR']}]","[{'v1': ['F', 'FL', 'FL', 'F']}, {'v2': ['MR', 'MR']}]",1,1.8,2.4,,"[{'v1': [{'name': 'F', 'damage': 0.09523809523809523}, {'name': 'FL', 'damage': 0.14933333333333335}, {'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'M', 'damage': 0.004373496610540126}, {'name': 'F', 'damage': 0.022598870056497175}, {'name': 'F', 'damage': 0.2898550724637681}]}, {'v2': [{'name': 'MR', 'damage': 0.04504504504504504}, {'name': 'MR', 'damage': 0.017699115044247787}]}]","{'v1': [{'name': 'F', 'damage': 0.09523809523809523}, {'name': 'FL', 'damage': 0.14933333333333335}, {'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'F', 'damage': 0.2898550724637681}], 'v2': [{'name': 'MR', 'damage': 0.04504504504504504}, {'name': 'MR', 'damage': 0.017699115044247787}]}"
"[{'v1': 32.0}, {'v2': 25.0}]","[{'v1': [64.07661721223621, 11.371705185119145]}, {'v2': [17.644925442755795, 7.626369861121569]}]","[{'v1': ['F', 'F', 'M', 'F', 'F']}, {'v2': ['B', 'B', 'B', 'M']}]","[{'v1': ['F', 'F', 'F']}, {'v2': ['B', 'B']}]",1,2.2,2.4,,"[{'v1': [{'name': 'F', 'damage': 0.8571428571428571}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'M', 'damage': 0.002624097966324076}, {'name': 'F', 'damage': 0.21705426356589147}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.013008130081300813}, {'name': 'B', 'damage': 0.2160737812911726}, {'name': 'B', 'damage': 0.27555555555555555}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [{'name': 'F', 'damage': 0.21705426356589147}, {'name': 'F', 'damage': 0.8571428571428571}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.2160737812911726}, {'name': 'B', 'damage': 0.27555555555555555}]}"
"[{'v1': 23.0}, {'v2': 33.0}]","[{'v1': [64.07848688217273, 14.371704602508142]}, {'v2': [17.644925442755795, 7.626369861121569]}]","[{'v1': ['M']}, {'v2': ['F', 'M']}]","[{'v1': ['M']}, {'v2': ['F', 'M']}]",1,1.4,2.4,,"[{'v1': [{'name': 'M', 'damage': 0.0014578322035133757}]}, {'v2': [{'name': 'F', 'damage': 0.05351170568561873}, {'name': 'M', 'damage': 0.002624097966324076}]}]","{'v1': [{'name': 'M', 'damage': 0.0014578322035133757}], 'v2': [{'name': 'F', 'damage': 0.05351170568561873}, {'name': 'M', 'damage': 0.002624097966324076}]}"
"[{'v1': 42.0}, {'v2': 44.0}]","[{'v1': [64.07724043554838, 12.371704990915477]}, {'v2': [17.644925442755795, 7.626369861121569]}]","[{'v1': ['FL', 'M', 'F', 'F', 'FL', 'F']}, {'v2': ['B', 'MR', 'B', 'M']}]","[{'v1': ['F', 'FL', 'FL', 'F']}, {'v2': ['B', 'MR', 'B']}]",1,1.8,2.4,,"[{'v1': [{'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.018368685764268533}, {'name': 'F', 'damage': 0.15503875968992248}, {'name': 'F', 'damage': 0.7619047619047619}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.044444444444444446}, {'name': 'MR', 'damage': 0.027777777777777776}, {'name': 'B', 'damage': 0.3530961791831357}, {'name': 'M', 'damage': 0.007289161017566878}]}]","{'v1': [{'name': 'F', 'damage': 0.7619047619047619}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.044444444444444446}, {'name': 'MR', 'damage': 0.027777777777777776}, {'name': 'B', 'damage': 0.3530961791831357}]}"
"[{'v1': 34.0}, {'v2': 10.0}]","[{'v1': [64.07724043554838, 12.371704990915477]}, {'v2': [17.644925442755795, 7.626369861121569]}]","[{'v1': ['FL', 'M', 'F', 'F', 'FL', 'F']}, {'v2': ['B', 'MR', 'B', 'M']}]","[{'v1': ['F', 'F', 'FL', 'FL']}, {'v2': ['B', 'MR', 'B']}]",1,1.8,2.4,,"[{'v1': [{'name': 'FL', 'damage': 1}, {'name': 'M', 'damage': 0.01137109118740433}, {'name': 'F', 'damage': 0.12403100775193798}, {'name': 'F', 'damage': 0.780952380952381}, {'name': 'FL', 'damage': 0.9706666666666667}, {'name': 'F', 'damage': 0.8561872909698997}]}, {'v2': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'MR', 'damage': 0.027777777777777776}, {'name': 'B', 'damage': 0.27931488801054016}, {'name': 'M', 'damage': 0.0034987972884321017}]}]","{'v1': [{'name': 'F', 'damage': 0.780952380952381}, {'name': 'F', 'damage': 0.8561872909698997}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.9706666666666667}], 'v2': [{'name': 'B', 'damage': 0.02666666666666667}, {'name': 'MR', 'damage': 0.027777777777777776}, {'name': 'B', 'damage': 0.27931488801054016}]}"
"[{'v1': 35.0}, {'v2': 48.0}]","[{'v1': [64.0747475422997, 8.371705767730148]}, {'v2': [17.644925442755795, 7.626369861121569]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.21906873428087,2.4,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 37.0}, {'v2': 22.0}]","[{'v1': [64.07848688217273, 14.371704602508144]}, {'v2': [17.644925442755795, 7.626369861121569]}]","[{'v1': ['F', 'F', 'M']}, {'v2': ['F', 'F', 'FR', 'M']}]","[{'v1': ['F', 'F', 'M']}, {'v2': ['FR', 'F']}]",1,1.8,2.4,,"[{'v1': [{'name': 'F', 'damage': 0.013377926421404682}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'M', 'damage': 0.0020409650849187258}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.05714285714285714}, {'name': 'FR', 'damage': 0.8}, {'name': 'M', 'damage': 0.015744587797944458}]}]","{'v1': [{'name': 'F', 'damage': 0.013377926421404682}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'M', 'damage': 0.0020409650849187258}], 'v2': [{'name': 'FR', 'damage': 0.8}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 17.0}, {'v2': 10.0}]","[{'v1': [64.07786365886055, 13.37170479671181]}, {'v2': [17.644925442755795, 7.626369861121569]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-2.724781189325362,2.4,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.0}, {'v2': 19.0}]","[{'v1': [64.07661721223621, 11.371705185119145]}, {'v2': [17.644925442755795, 7.626369861121569]}]","[{'v1': ['F', 'F', 'M', 'F', 'F']}, {'v2': ['B', 'B', 'B', 'M']}]","[{'v1': ['F', 'F', 'F']}, {'v2': ['B', 'B']}]",1,2.2,2.4,,"[{'v1': [{'name': 'F', 'damage': 0.9523809523809523}, {'name': 'F', 'damage': 0.08333333333333333}, {'name': 'M', 'damage': 0.0032072308477294263}, {'name': 'F', 'damage': 0.1937984496124031}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.013008130081300813}, {'name': 'B', 'damage': 0.23715415019762845}, {'name': 'B', 'damage': 0.35555555555555557}, {'name': 'M', 'damage': 0.0008746993221080254}]}]","{'v1': [{'name': 'F', 'damage': 0.1937984496124031}, {'name': 'F', 'damage': 0.9523809523809523}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.23715415019762845}, {'name': 'B', 'damage': 0.35555555555555557}]}"
"[{'v1': 16.0}, {'v2': 49.0}]","[{'v1': [64.07848688217273, 14.371704602508144]}, {'v2': [17.644925442755795, 7.626369861121569]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-3.3739281293043053,2.4,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
