speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 32.110910219440484}, {'v2': 53.472036960323734}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': ['BL', 'M', 'Rear Seats', 'B', 'FL', 'ML']}, {'v2': ['F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['Rear Seats', 'ML', 'BL']}, {'v2': ['FR', 'F', 'FR', 'F', 'FL', 'F']}]",1,-2.5574062818746714,2.0,,"[{'v1': [{'name': 'BL', 'damage': 1}, {'name': 'M', 'damage': 0.004665063051242802}, {'name': 'Rear Seats', 'damage': 0.09195402298850575}, {'name': 'B', 'damage': 0.003755868544600939}, {'name': 'FL', 'damage': 0.021333333333333333}, {'name': 'ML', 'damage': 0.10810810810810811}]}, {'v2': [{'name': 'F', 'damage': 0.9333333333333333}, {'name': 'M', 'damage': 0.015161454916539106}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FR', 'damage': 0.10666666666666667}, {'name': 'FL', 'damage': 0.032}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.004519774011299435}]}]","{'v1': [{'name': 'Rear Seats', 'damage': 0.09195402298850575}, {'name': 'ML', 'damage': 0.10810810810810811}, {'name': 'BL', 'damage': 1}], 'v2': [{'name': 'FR', 'damage': 0.10666666666666667}, {'name': 'F', 'damage': 0.9333333333333333}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 28.0}, {'v2': 42.0}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'M', 'F', 'FL', 'FR', 'F']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'FR', 'F']}]",1,1.3,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.005270092226613966}, {'name': 'B', 'damage': 0.007511737089201878}]}, {'v2': [{'name': 'F', 'damage': 0.8761904761904762}, {'name': 'M', 'damage': 0.0029156644070267514}, {'name': 'F', 'damage': 0.10852713178294573}, {'name': 'FL', 'damage': 0.05673758865248227}, {'name': 'FR', 'damage': 0.9645390070921985}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.005270092226613966}, {'name': 'B', 'damage': 0.007511737089201878}], 'v2': [{'name': 'F', 'damage': 0.8761904761904762}, {'name': 'FR', 'damage': 0.9645390070921985}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 25.0}, {'v2': 10.0}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.457313782461572,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 14.0}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'M']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'M']}]",1,1.5,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.06222222222222222}, {'name': 'B', 'damage': 0.12121212121212122}]}, {'v2': [{'name': 'F', 'damage': 0.03567447045707915}, {'name': 'M', 'damage': 0.0005831328814053503}]}]","{'v1': [{'name': 'B', 'damage': 0.06222222222222222}, {'name': 'B', 'damage': 0.12121212121212122}], 'v2': [{'name': 'F', 'damage': 0.03567447045707915}, {'name': 'M', 'damage': 0.0005831328814053503}]}"
"[{'v1': 34.0}, {'v2': 39.0}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.615800664630199,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 39.0}, {'v2': 22.0}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.158145560746402,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 34.0}, {'v2': 14.0}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.88950421623481,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.0}, {'v2': 38.0}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'M']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'M']}]",1,1.5,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.07111111111111111}, {'name': 'B', 'damage': 0.07378129117259552}]}, {'v2': [{'name': 'F', 'damage': 0.5484949832775919}, {'name': 'M', 'damage': 0.0040819301698374515}]}]","{'v1': [{'name': 'B', 'damage': 0.07111111111111111}, {'name': 'B', 'damage': 0.07378129117259552}], 'v2': [{'name': 'F', 'damage': 0.5484949832775919}, {'name': 'M', 'damage': 0.0040819301698374515}]}"
"[{'v1': 34.0}, {'v2': 37.0}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.274533526966,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 23.0}, {'v2': 15.0}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': ['B']}, {'v2': ['F', 'F', 'M']}]","[{'v1': ['B']}, {'v2': ['F', 'F', 'M']}]",1,1.5,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.04216073781291173}]}, {'v2': [{'name': 'F', 'damage': 0.0761904761904762}, {'name': 'F', 'damage': 0.05351170568561873}, {'name': 'M', 'damage': 0.0017493986442160508}]}]","{'v1': [{'name': 'B', 'damage': 0.04216073781291173}], 'v2': [{'name': 'F', 'damage': 0.0761904761904762}, {'name': 'F', 'damage': 0.05351170568561873}, {'name': 'M', 'damage': 0.0017493986442160508}]}"
