speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 32.110910219440484}, {'v2': 53.472036960323734}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': ['B', 'Glass', 'B', 'M']}, {'v2': ['FR', 'F', 'FR', 'M', 'F', 'FL', 'F', 'F']}]","[{'v1': ['B', 'B', 'Glass']}, {'v2': ['F', 'FR', 'F', 'F']}]",1,-3.554465742836915,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.010540184453227932}, {'name': 'Glass', 'damage': 1}, {'name': 'B', 'damage': 0.007511737089201878}, {'name': 'M', 'damage': 0.004373496610540126}]}, {'v2': [{'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.032}, {'name': 'M', 'damage': 0.008455426780377579}, {'name': 'F', 'damage': 0.24031007751937986}, {'name': 'FL', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.010540184453227932}, {'name': 'B', 'damage': 0.007511737089201878}, {'name': 'Glass', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.24031007751937986}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 23.0}, {'v2': 19.0}]","[{'v1': [33.52268341225644, 42.410524907186904]}, {'v2': [61.65516210502194, 17.79952940569028]}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'F']}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'F']}]",1,1.5,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.05333333333333334}, {'name': 'B', 'damage': 0.07905138339920949}]}, {'v2': [{'name': 'F', 'damage': 0.7045707915273133}, {'name': 'F', 'damage': 0.01904761904761905}]}]","{'v1': [{'name': 'B', 'damage': 0.05333333333333334}, {'name': 'B', 'damage': 0.07905138339920949}], 'v2': [{'name': 'F', 'damage': 0.7045707915273133}, {'name': 'F', 'damage': 0.01904761904761905}]}"
"[{'v1': 35.0}, {'v2': 47.0}]","[{'v1': [33.522683412256434, 42.410524907186876]}, {'v2': [61.65389616802985, 15.799529806339438]}]","[{'v1': ['FL', 'F', 'ML', 'M', 'B']}, {'v2': ['F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['F', 'ML', 'B', 'FL']}, {'v2': ['F', 'F', 'FR', 'F']}]",1,1.3,2.0,,"[{'v1': [{'name': 'FL', 'damage': 0.43733333333333335}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'ML', 'damage': 0.02359882005899705}, {'name': 'M', 'damage': 0.0008746993221080254}, {'name': 'B', 'damage': 0.03162055335968379}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.008455426780377579}, {'name': 'FR', 'damage': 0.851063829787234}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.0851063829787234}, {'name': 'FR', 'damage': 0.032}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 0.2248062015503876}, {'name': 'F', 'damage': 0.013559322033898305}]}]","{'v1': [{'name': 'F', 'damage': 0.015503875968992248}, {'name': 'ML', 'damage': 0.02359882005899705}, {'name': 'B', 'damage': 0.03162055335968379}, {'name': 'FL', 'damage': 0.43733333333333335}], 'v2': [{'name': 'F', 'damage': 0.2248062015503876}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.851063829787234}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 48.0}, {'v2': 17.0}]","[{'v1': [34.522153255418004, 42.377966765185406]}, {'v2': [61.65832694750215, 22.799528404067388]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-19.486322829956894,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 12.0}, {'v2': 16.0}]","[{'v1': [26.526394510125456, 42.63843190119734]}, {'v2': [61.657693979006105, 21.799528604391966]}]","[{'v1': []}, {'v2': ['F']}]","[{'v1': []}, {'v2': ['F']}]",1,1.2,2.0,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.12486064659977704}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.12486064659977704}]}"
"[{'v1': 40.0}, {'v2': 34.0}]","[{'v1': [33.522683412256434, 42.4105249071869]}, {'v2': [61.65706101051006, 20.799528804716545]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.589183436415814,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 20.0}, {'v2': 14.0}]","[{'v1': [27.525864353287023, 42.6058737591958]}, {'v2': [61.65579507351798, 18.7995292053657]}]","[{'v1': []}, {'v2': ['F']}]","[{'v1': []}, {'v2': ['F']}]",1,1.2,2.0,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.013377926421404682}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.013377926421404682}]}"
"[{'v1': 27.0}, {'v2': 38.0}]","[{'v1': [25.52692466696388, 42.670990043198564]}, {'v2': [61.65706101051006, 20.799528804716545]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.597596282274766,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 43.0}, {'v2': 38.0}]","[{'v1': [32.52321356909487, 42.443083049188395]}, {'v2': [61.65579507351798, 18.7995292053657]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.000618447551798,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 42.0}, {'v2': 37.0}]","[{'v1': [25.526924666963886, 42.67099004319878]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.799274876928902,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 41.0}, {'v2': 26.0}]","[{'v1': [28.525334196448593, 42.57331561719432]}, {'v2': [61.65389616802985, 15.799529806339436]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.385488398585839,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.0}, {'v2': 45.0}]","[{'v1': [34.522153255418004, 42.3779667651854]}, {'v2': [61.654529136525895, 16.799529606014858]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.162824567705453,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 14.0}, {'v2': 43.0}]","[{'v1': [29.52480403961016, 42.540757475192834]}, {'v2': [61.65579507351798, 18.7995292053657]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.021413842744604,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 11.0}, {'v2': 12.0}]","[{'v1': [33.522683412256434, 42.410524907186876]}, {'v2': [61.657693979006105, 21.799528604391966]}]","[{'v1': []}, {'v2': ['F', 'M']}]","[{'v1': []}, {'v2': ['F', 'M']}]",1,1.2,2.0,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.09810479375696766}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.09810479375696766}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 22.0}, {'v2': 10.0}]","[{'v1': [32.52321356909487, 42.44308304918838]}, {'v2': [61.65516210502194, 17.79952940569028]}]","[{'v1': []}, {'v2': ['F', 'M']}]","[{'v1': []}, {'v2': ['F', 'M']}]",1,1.2,2.0,,"[{'v1': []}, {'v2': [{'name': 'F', 'damage': 0.08472686733556299}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [], 'v2': [{'name': 'F', 'damage': 0.08472686733556299}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 19.0}, {'v2': 32.0}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65516210502194, 17.79952940569028]}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': ['MR']}]","[{'v1': ['FL', 'F']}, {'v2': ['MR']}]",1,1.4,2.0,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.22857142857142856}, {'name': 'FL', 'damage': 0.5390070921985816}, {'name': 'M', 'damage': 0.0029156644070267514}]}, {'v2': [{'name': 'MR', 'damage': 0.035398230088495575}]}]","{'v1': [{'name': 'FL', 'damage': 0.5390070921985816}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'MR', 'damage': 0.035398230088495575}]}"
"[{'v1': 43.0}, {'v2': 11.0}]","[{'v1': [33.52268341225644, 42.41052490718691]}, {'v2': [61.65832694750215, 22.799528404067388]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-18.10505524874271,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 22.0}, {'v2': 45.0}]","[{'v1': [31.5237437259333, 42.47564119118987]}, {'v2': [61.654529136525895, 16.799529606014858]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.6213452398343895,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 47.0}]","[{'v1': [33.522683412256434, 42.4105249071869]}, {'v2': [61.65579507351798, 18.7995292053657]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-15.49500176518345,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.0}, {'v2': 34.0}]","[{'v1': [31.5237437259333, 42.47564119118987]}, {'v2': [61.65579507351798, 18.7995292053657]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.053516737259143,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
