speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 32.110910219440484}, {'v2': 53.472036960323734}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': ['B', 'Glass', 'B', 'M']}, {'v2': ['FR', 'F', 'FR', 'M', 'F', 'FL', 'F', 'F']}]","[{'v1': ['B', 'Glass']}, {'v2': ['F', 'FR', 'F', 'F']}]",1,-3.309736991034294,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.026350461133069828}, {'name': 'Glass', 'damage': 1}, {'name': 'B', 'damage': 0.007511737089201878}, {'name': 'M', 'damage': 0.002332531525621401}]}, {'v2': [{'name': 'FR', 'damage': 0.9078014184397163}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.042666666666666665}, {'name': 'M', 'damage': 0.007872293898972229}, {'name': 'F', 'damage': 0.24806201550387597}, {'name': 'FL', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.026350461133069828}, {'name': 'Glass', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.24806201550387597}, {'name': 'FR', 'damage': 0.9078014184397163}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 32.110910219440484}, {'v2': 49.61852123672999}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.656642372212, 20.1381400992497]}]","[{'v1': ['B', 'M']}, {'v2': ['F', 'M', 'F', 'FL', 'FR', 'F']}]","[{'v1': ['B', 'M']}, {'v2': ['F', 'FL', 'FR', 'F', 'F']}]",1,1.3,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.015810276679841896}, {'name': 'M', 'damage': 0.0008746993221080254}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.0040819301698374515}, {'name': 'F', 'damage': 0.24806201550387597}, {'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'FR', 'damage': 0.45390070921985815}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.015810276679841896}, {'name': 'M', 'damage': 0.0008746993221080254}], 'v2': [{'name': 'F', 'damage': 0.24806201550387597}, {'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'FR', 'damage': 0.45390070921985815}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 32.110910219440484}, {'v2': 50.0}]","[{'v1': [30.521369426950397, 42.5082939470366]}, {'v2': [61.656642372212, 20.1381400992497]}]","[{'v1': ['B', 'B', 'M']}, {'v2': ['FL', 'M', 'F', 'F', 'FL', 'F']}]","[{'v1': ['B', 'B', 'M']}, {'v2': ['F', 'F']}]",1,1.3,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.06222222222222222}, {'name': 'B', 'damage': 0.057971014492753624}, {'name': 'M', 'damage': 0.0014578322035133757}]}, {'v2': [{'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'M', 'damage': 0.0040819301698374515}, {'name': 'F', 'damage': 0.1937984496124031}, {'name': 'F', 'damage': 0.5333333333333333}, {'name': 'FL', 'damage': 0.010666666666666666}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.06222222222222222}, {'name': 'B', 'damage': 0.057971014492753624}, {'name': 'M', 'damage': 0.0014578322035133757}], 'v2': [{'name': 'F', 'damage': 0.5333333333333333}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 20.25690635815879}, {'v2': 50.0}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65641980933739, 19.786522552072306]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.252285245533354,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 32.110910219440484}, {'v2': 40.37979894497407}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.656642372212, 20.1381400992497]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.193054179222335,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 42.913263803615656}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.657451916985906, 21.417105192768684]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.399596705288806,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 43.993139374820764}, {'v2': 50.0}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.656642372212, 20.1381400992497]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.299086695491,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 32.110910219440484}, {'v2': 49.61852123672999}]","[{'v1': [30.570146070016396, 42.5067050277889]}, {'v2': [61.65652395399896, 19.951056239547]}]","[{'v1': ['B', 'M']}, {'v2': ['F', 'M', 'FR', 'F', 'FL', 'FR', 'FL', 'F', 'F']}]","[{'v1': ['B', 'M']}, {'v2': ['F', 'F', 'FR', 'F']}]",1,1.1,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.03689064558629776}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.008455426780377579}, {'name': 'FR', 'damage': 0.9929078014184397}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.05673758865248227}, {'name': 'FR', 'damage': 0.032}, {'name': 'FL', 'damage': 0.021333333333333333}, {'name': 'F', 'damage': 0.20155038759689922}, {'name': 'F', 'damage': 0.00903954802259887}]}]","{'v1': [{'name': 'B', 'damage': 0.03689064558629776}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'F', 'damage': 0.20155038759689922}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.9929078014184397}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 30.302128956534144}, {'v2': 49.61852123672999}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.655983210664694, 19.096759020447482]}]","[{'v1': ['Rear Seats', 'ML', 'ML', 'M']}, {'v2': ['FR', 'F', 'FR', 'M', 'F', 'FL', 'F', 'F']}]","[{'v1': ['Rear Seats', 'ML']}, {'v2': ['FR', 'F', 'FL', 'FR', 'F', 'F']}]",1,-2.33850071609144,2.0,,"[{'v1': [{'name': 'Rear Seats', 'damage': 0.04597701149425287}, {'name': 'ML', 'damage': 0.02359882005899705}, {'name': 'ML', 'damage': 0.14414414414414414}, {'name': 'M', 'damage': 0.0040819301698374515}]}, {'v2': [{'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.8571428571428571}, {'name': 'FR', 'damage': 0.16}, {'name': 'M', 'damage': 0.01866025220497121}, {'name': 'F', 'damage': 0.2248062015503876}, {'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'Rear Seats', 'damage': 0.04597701149425287}, {'name': 'ML', 'damage': 0.14414414414414414}], 'v2': [{'name': 'FR', 'damage': 0.16}, {'name': 'F', 'damage': 0.2248062015503876}, {'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.8571428571428571}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 25.87867108260858}, {'v2': 49.61852123672999}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.656642372212, 20.1381400992497]}]","[{'v1': ['M', 'FL', 'F', 'FL', 'FL', 'F', 'F', 'F']}, {'v2': ['F', 'FR', 'M', 'F', 'FR', 'F', 'F']}]","[{'v1': ['F', 'FL']}, {'v2': ['FR', 'F', 'F', 'FR', 'F']}]",1,1.4,2.0,,"[{'v1': [{'name': 'M', 'damage': 0.005539762373350827}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.3333333333333333}, {'name': 'FL', 'damage': 0.7253333333333334}, {'name': 'FL', 'damage': 0.14814814814814814}, {'name': 'F', 'damage': 0.015503875968992248}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 0.12486064659977704}]}, {'v2': [{'name': 'F', 'damage': 0.8952380952380953}, {'name': 'FR', 'damage': 0.18133333333333335}, {'name': 'M', 'damage': 0.01428675559443108}, {'name': 'F', 'damage': 0.13953488372093023}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.3333333333333333}, {'name': 'FL', 'damage': 0.7253333333333334}], 'v2': [{'name': 'FR', 'damage': 0.18133333333333335}, {'name': 'F', 'damage': 0.13953488372093023}, {'name': 'F', 'damage': 0.8952380952380953}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
