speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 32.110910219440484}, {'v2': 53.472036960323734}]","[{'v1': [30.52427388277173, 42.50819933319136]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': ['B', 'Glass', 'B', 'M']}, {'v2': ['FR', 'F', 'FR', 'M', 'F', 'FL', 'F', 'F']}]","[{'v1': ['B', 'Glass']}, {'v2': ['F', 'FR', 'F', 'F']}]",1,-3.470460564868949,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.03162055335968379}, {'name': 'Glass', 'damage': 1}, {'name': 'B', 'damage': 0.007511737089201878}, {'name': 'M', 'damage': 0.0037903637291347766}]}, {'v2': [{'name': 'FR', 'damage': 0.9645390070921985}, {'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 0.032}, {'name': 'M', 'damage': 0.007872293898972229}, {'name': 'F', 'damage': 0.23255813953488372}, {'name': 'FL', 'damage': 0.0851063829787234}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'B', 'damage': 0.03162055335968379}, {'name': 'Glass', 'damage': 1}], 'v2': [{'name': 'F', 'damage': 0.23255813953488372}, {'name': 'FR', 'damage': 0.9645390070921985}, {'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 21.0}, {'v2': 12.0}]","[{'v1': [31.5237437259333, 42.47564119118987]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': ['B']}, {'v2': ['FL']}]","[{'v1': ['B']}, {'v2': ['FL']}]",1,1.6,2.0,,"[{'v1': [{'name': 'B', 'damage': 0.005270092226613966}]}, {'v2': [{'name': 'FL', 'damage': 0.028368794326241134}]}]","{'v1': [{'name': 'B', 'damage': 0.005270092226613966}], 'v2': [{'name': 'FL', 'damage': 0.028368794326241134}]}"
"[{'v1': 35.0}, {'v2': 44.0}]","[{'v1': [29.52480403961016, 42.54075747519285]}, {'v2': [61.65895991599819, 23.79952820374281]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.88070793092088,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 37.0}, {'v2': 20.0}]","[{'v1': [31.5237437259333, 42.47564119118987]}, {'v2': [61.65579507351798, 18.7995292053657]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.287460689287808,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 48.0}, {'v2': 13.0}]","[{'v1': [33.522683412256434, 42.41052490718689]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-20.517523203321755,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 42.0}, {'v2': 26.0}]","[{'v1': [32.523213569094864, 42.443083049188374]}, {'v2': [61.657693979006105, 21.799528604391966]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-15.948870264764286,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 17.0}]","[{'v1': [29.52480403961016, 42.54075747519284]}, {'v2': [61.65642804201402, 19.799529005041123]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.491167686520122,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.0}, {'v2': 33.0}]","[{'v1': [27.525864353287023, 42.60587375919581]}, {'v2': [61.65389616802985, 15.799529806339436]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.408396753638502,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 36.0}, {'v2': 25.0}]","[{'v1': [34.522153255418004, 42.37796676518543]}, {'v2': [61.65832694750215, 22.799528404067388]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.673635810276629,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 40.0}, {'v2': 40.0}]","[{'v1': [25.526924666963886, 42.67099004319881]}, {'v2': [61.65579507351798, 18.7995292053657]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.690923318021374,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 44.0}, {'v2': 24.0}]","[{'v1': [29.52480403961016, 42.54075747519284]}, {'v2': [61.65579507351798, 18.7995292053657]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-16.137358351808214,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 41.0}, {'v2': 40.0}]","[{'v1': [26.526394510125456, 42.63843190119735]}, {'v2': [61.65326319953381, 14.799530006664016]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.177650650461454,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 32.0}, {'v2': 36.0}]","[{'v1': [27.525864353287027, 42.605873759195845]}, {'v2': [61.65832694750215, 22.799528404067388]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.018951224391358,2.0,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 28.0}, {'v2': 34.0}]","[{'v1': [33.522683412256434, 42.41052490718686]}, {'v2': [61.65516210502194, 17.79952940569028]}]","[{'v1': ['ML', 'ML', 'M']}, {'v2': ['F', 'FR', 'M', 'F', 'FR', 'F']}]","[{'v1': ['ML', 'ML', 'M']}, {'v2': ['F', 'FR', 'F']}]",1,1.4,2.0,,"[{'v1': [{'name': 'ML', 'damage': 0.06489675516224189}, {'name': 'ML', 'damage': 0.009009009009009009}, {'name': 'M', 'damage': 0.0008746993221080254}]}, {'v2': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.002624097966324076}, {'name': 'F', 'damage': 0.05426356589147287}, {'name': 'FR', 'damage': 0.9929078014184397}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'ML', 'damage': 0.06489675516224189}, {'name': 'ML', 'damage': 0.009009009009009009}, {'name': 'M', 'damage': 0.0008746993221080254}], 'v2': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FR', 'damage': 0.9929078014184397}, {'name': 'F', 'damage': 1}]}"
