v1,v2,score
20.0,20.0,-3.89
20.0,20.0,-3.89
20.0,20.0,-3.89
20.0,20.0,-3.89
20.0,20.0,-3.89
20.0,20.0,-3.89
18.0,18.0,-3.71
18.0,18.0,-3.71
18.0,18.0,-3.71
18.0,18.0,-3.71
18.0,18.0,-3.71
18.0,18.0,-3.71
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
