v1,v2,score
20.0,20.0,-3.92
20.0,20.0,-3.92
20.0,20.0,-3.92
20.0,20.0,-3.92
20.0,20.0,-3.9
20.0,20.0,-3.9
18.0,18.0,-3.74
18.0,18.0,-3.74
18.0,18.0,-3.74
18.0,18.0,-3.74
18.0,18.0,-3.74
18.0,18.0,-3.74
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.67
16.0,16.0,-3.66
16.0,16.0,-3.66
16.0,16.0,-3.66
16.0,16.0,-3.66
16.0,16.0,-3.66
16.0,16.0,-3.66
16.0,16.0,-3.66
16.0,16.0,-3.66
