speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v2': 20.0}, {'v1': 20.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': ['FR']}, {'v1': []}]","[{'v2': ['FR']}, {'v1': []}]",1,1.4,1.7,,"[{'v2': [{'name': 'FR', 'damage': 0.032}]}, {'v1': []}]","{'v2': [{'name': 'FR', 'damage': 0.032}], 'v1': []}"
"[{'v2': 20.991616471900116}, {'v1': 20.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': ['F', 'FR', 'FR', 'M']}, {'v1': ['FL', 'FL', 'M']}]","[{'v2': ['F', 'FR', 'FR', 'M']}, {'v1': ['FL', 'FL', 'M']}]",1,1.5999999999999999,1.7,,"[{'v2': [{'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'M', 'damage': 0.002624097966324076}]}, {'v1': [{'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.032}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v2': [{'name': 'F', 'damage': 1}, {'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.021333333333333333}, {'name': 'M', 'damage': 0.002624097966324076}], 'v1': [{'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.032}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v2': 20.991616471900116}, {'v1': 41.10879563970277}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': []}, {'v1': []}]","[{'v2': []}, {'v1': []}]",0,-39.77865773555604,1.7,,"[{'v2': []}, {'v1': []}]","{'v2': [], 'v1': []}"
"[{'v2': 20.991616471900116}, {'v1': 13.555788866416268}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': ['F', 'FR', 'M']}, {'v1': ['FL', 'FL']}]","[{'v2': ['F', 'FR', 'M']}, {'v1': ['FL', 'FL']}]",1,1.5999999999999999,1.7,,"[{'v2': [{'name': 'F', 'damage': 0.14715719063545152}, {'name': 'FR', 'damage': 1}, {'name': 'M', 'damage': 0.002332531525621401}]}, {'v1': [{'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.021333333333333333}]}]","{'v2': [{'name': 'F', 'damage': 0.14715719063545152}, {'name': 'FR', 'damage': 1}, {'name': 'M', 'damage': 0.002332531525621401}], 'v1': [{'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.021333333333333333}]}"
"[{'v2': 21.86048672739263}, {'v1': 10.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': []}, {'v1': []}]","[{'v2': []}, {'v1': []}]",0,-2.1975900306870213,1.7,,"[{'v2': []}, {'v1': []}]","{'v2': [], 'v1': []}"
"[{'v2': 20.991616471900116}, {'v1': 27.874075942930858}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': []}, {'v1': []}]","[{'v2': []}, {'v1': []}]",0,-24.26346082030197,1.7,,"[{'v2': []}, {'v1': []}]","{'v2': [], 'v1': []}"
"[{'v2': 27.135548906016624}, {'v1': 22.997339529642385}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': ['B', 'B', 'M']}, {'v1': ['FL', 'M', 'FL', 'F', 'F']}]","[{'v2': ['B', 'B', 'M']}, {'v1': ['FL', 'F', 'FL']}]",1,1.3,1.7,,"[{'v2': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.015810276679841896}, {'name': 'M', 'damage': 0.0011662657628107006}]}, {'v1': [{'name': 'FL', 'damage': 0.11347517730496454}, {'name': 'M', 'damage': 0.002332531525621401}, {'name': 'FL', 'damage': 0.05333333333333334}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 0.03567447045707915}]}]","{'v2': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.015810276679841896}, {'name': 'M', 'damage': 0.0011662657628107006}], 'v1': [{'name': 'FL', 'damage': 0.05333333333333334}, {'name': 'F', 'damage': 0.03567447045707915}, {'name': 'FL', 'damage': 0.11347517730496454}]}"
"[{'v2': 27.2820973788712}, {'v1': 20.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': ['B', 'B', 'M']}, {'v1': ['F', 'F', 'FL', 'M']}]","[{'v2': ['B', 'B', 'M']}, {'v1': ['F', 'FL']}]",1,1.3,1.7,,"[{'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.07378129117259552}, {'name': 'M', 'damage': 0.0008746993221080254}]}, {'v1': [{'name': 'F', 'damage': 0.13377926421404682}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FL', 'damage': 0.2553191489361702}, {'name': 'M', 'damage': 0.0011662657628107006}]}]","{'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.07378129117259552}, {'name': 'M', 'damage': 0.0008746993221080254}], 'v1': [{'name': 'F', 'damage': 0.13377926421404682}, {'name': 'FL', 'damage': 0.2553191489361702}]}"
"[{'v2': 44.99794997620427}, {'v1': 20.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': ['B', 'B']}, {'v1': ['F', 'F', 'FL', 'M']}]","[{'v2': ['B', 'B']}, {'v1': ['F', 'F']}]",1,1.3,1.7,,"[{'v2': [{'name': 'B', 'damage': 0.05333333333333334}, {'name': 'B', 'damage': 0.2160737812911726}]}, {'v1': [{'name': 'F', 'damage': 0.5975473801560758}, {'name': 'F', 'damage': 0.24761904761904763}, {'name': 'FL', 'damage': 0.0851063829787234}, {'name': 'M', 'damage': 0.0020409650849187258}]}]","{'v2': [{'name': 'B', 'damage': 0.05333333333333334}, {'name': 'B', 'damage': 0.2160737812911726}], 'v1': [{'name': 'F', 'damage': 0.24761904761904763}, {'name': 'F', 'damage': 0.5975473801560758}]}"
"[{'v2': 20.991616471900116}, {'v1': 20.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': ['FR', 'FL', 'FR', 'M', 'F']}, {'v1': ['FL', 'FL', 'M']}]","[{'v2': ['FR', 'FL', 'FR', 'M', 'F']}, {'v1': ['FL', 'FL', 'M']}]",1,1.5999999999999999,1.7,,"[{'v2': [{'name': 'FR', 'damage': 1}, {'name': 'FL', 'damage': 0.8}, {'name': 'FR', 'damage': 0.8}, {'name': 'M', 'damage': 0.0017493986442160508}, {'name': 'F', 'damage': 1}]}, {'v1': [{'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.032}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v2': [{'name': 'FR', 'damage': 1}, {'name': 'FL', 'damage': 0.8}, {'name': 'FR', 'damage': 0.8}, {'name': 'M', 'damage': 0.0017493986442160508}, {'name': 'F', 'damage': 1}], 'v1': [{'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.032}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
