speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v2': 20.0}, {'v1': 20.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': ['FR']}, {'v1': []}]","[{'v2': ['FR']}, {'v1': []}]",1,1.4,1.7,,"[{'v2': [{'name': 'FR', 'damage': 0.032}]}, {'v1': []}]","{'v2': [{'name': 'FR', 'damage': 0.032}], 'v1': []}"
"[{'v2': 34.0}, {'v1': 28.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': ['B', 'B', 'B', 'M']}, {'v1': ['F', 'M', 'F', 'FL', 'F']}]","[{'v2': ['B', 'B']}, {'v1': ['F', 'FL', 'F']}]",1,1.4,1.7,,"[{'v2': [{'name': 'B', 'damage': 0.013008130081300813}, {'name': 'B', 'damage': 0.4321475625823452}, {'name': 'B', 'damage': 0.09777777777777778}, {'name': 'M', 'damage': 0.0032072308477294263}]}, {'v1': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'M', 'damage': 0.006122895254756178}, {'name': 'F', 'damage': 0.13178294573643412}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}]","{'v2': [{'name': 'B', 'damage': 0.09777777777777778}, {'name': 'B', 'damage': 0.4321475625823452}], 'v1': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}"
"[{'v2': 44.0}, {'v1': 41.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': ['B', 'B']}, {'v1': ['F', 'F', 'FL', 'M']}]","[{'v2': ['B', 'B']}, {'v1': ['F', 'FL', 'F']}]",1,1.4,1.7,,"[{'v2': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.310935441370224}]}, {'v1': [{'name': 'F', 'damage': 0.6465997770345596}, {'name': 'F', 'damage': 0.3619047619047619}, {'name': 'FL', 'damage': 0.3404255319148936}, {'name': 'M', 'damage': 0.002332531525621401}]}]","{'v2': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.310935441370224}], 'v1': [{'name': 'F', 'damage': 0.3619047619047619}, {'name': 'FL', 'damage': 0.3404255319148936}, {'name': 'F', 'damage': 0.6465997770345596}]}"
"[{'v2': 32.0}, {'v1': 12.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': ['B']}, {'v1': ['F', 'F', 'M']}]","[{'v2': ['B']}, {'v1': ['F', 'F', 'M']}]",1,1.3,1.7,,"[{'v2': [{'name': 'B', 'damage': 0.03162055335968379}]}, {'v1': [{'name': 'F', 'damage': 0.09523809523809523}, {'name': 'F', 'damage': 0.15607580824972128}, {'name': 'M', 'damage': 0.0008746993221080254}]}]","{'v2': [{'name': 'B', 'damage': 0.03162055335968379}], 'v1': [{'name': 'F', 'damage': 0.09523809523809523}, {'name': 'F', 'damage': 0.15607580824972128}, {'name': 'M', 'damage': 0.0008746993221080254}]}"
"[{'v2': 13.0}, {'v1': 28.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': []}, {'v1': []}]","[{'v2': []}, {'v1': []}]",0,-44.75890309949632,1.7,,"[{'v2': []}, {'v1': []}]","{'v2': [], 'v1': []}"
"[{'v2': 24.0}, {'v1': 13.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': []}, {'v1': ['F']}]","[{'v2': []}, {'v1': ['F']}]",1,1.2,1.7,,"[{'v2': []}, {'v1': [{'name': 'F', 'damage': 0.09810479375696766}]}]","{'v2': [], 'v1': [{'name': 'F', 'damage': 0.09810479375696766}]}"
"[{'v2': 25.0}, {'v1': 16.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': ['B', 'B', 'M']}, {'v1': ['M', 'FL', 'F', 'FL']}]","[{'v2': ['B', 'B', 'M']}, {'v1': ['F', 'FL', 'FL']}]",1,1.3,1.7,,"[{'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.010540184453227932}, {'name': 'M', 'damage': 0.0011662657628107006}]}, {'v1': [{'name': 'M', 'damage': 0.002332531525621401}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.00903954802259887}, {'name': 'FL', 'damage': 0.032}]}]","{'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.010540184453227932}, {'name': 'M', 'damage': 0.0011662657628107006}], 'v1': [{'name': 'F', 'damage': 0.00903954802259887}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'FL', 'damage': 0.032}]}"
"[{'v2': 15.0}, {'v1': 34.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': []}, {'v1': []}]","[{'v2': []}, {'v1': []}]",0,-44.94846073822068,1.7,,"[{'v2': []}, {'v1': []}]","{'v2': [], 'v1': []}"
"[{'v2': 16.0}, {'v1': 24.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': []}, {'v1': []}]","[{'v2': []}, {'v1': []}]",0,-30.422596664939483,1.7,,"[{'v2': []}, {'v1': []}]","{'v2': [], 'v1': []}"
"[{'v2': 11.0}, {'v1': 15.0}]","[{'v2': [55.72493, 77.1553, 0.0]}, {'v1': [-2.0, 97.88, 0.0]}]","[{'v2': []}, {'v1': []}]","[{'v2': []}, {'v1': []}]",0,-26.090356802386978,1.7,,"[{'v2': []}, {'v1': []}]","{'v2': [], 'v1': []}"
