v1,v2,score
40.00965440057798,53.36357969588736,-5.950950532966432
40.00965440057798,53.36357969588736,-5.950950532966432
40.00965440057798,53.36357969588736,-5.950950532966432
40.00965440057798,53.36357969588736,-5.950950532966432
40.00965440057798,53.36357969588736,-5.950950532966432
26.0,39.0,-4.829349405326534
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
12.0,18.0,1.5999999999999999
20.0,31.0,1.7
