v1,v2,score
20.0,20.0,0.0
37.0,40.0,1.9000000000000001
37.0,40.0,1.9000000000000001
37.0,40.0,1.9000000000000001
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
30.0,45.0,2.4000000000000004
