speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 52.57619927959156}, {'v2': 33.709593885502095}]","[{'v1': [30.507293960871888, 1.2834783867033508]}, {'v2': [46.30395102799002, 28.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.964236133175248,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.31802768887891}, {'v2': 49.25686424915853}]","[{'v1': [29.79533617243518, 1.3085173466962015]}, {'v2': [46.30395102799002, 28.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.640806787471698,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 52.57619927959156}, {'v2': 33.709593885502095}]","[{'v1': [30.64207381947716, 1.27873829179566]}, {'v2': [46.30395102799002, 28.16786869596954]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.218163209187617,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 33.709593885502095}]","[{'v1': [30.507293960871888, 1.2834783867033508]}, {'v2': [46.30395102799002, 28.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.682948910283272,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 33.709593885502095}]","[{'v1': [30.507293960871888, 1.2834783867033508]}, {'v2': [46.30395102799002, 28.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.124270779958373,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 29.083254217066393}]","[{'v1': [30.507293960871888, 1.2834783867033508]}, {'v2': [46.30395102799002, 27.496164778298525]}]","[{'v1': ['FL', 'F', 'F', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['B']}]","[{'v1': ['FL', 'F', 'FL', 'F', 'F']}, {'v2': ['B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.9904761904761905}, {'name': 'F', 'damage': 0.041666666666666664}, {'name': 'FL', 'damage': 0.17066666666666666}, {'name': 'F', 'damage': 0.3488372093023256}, {'name': 'M', 'damage': 0.01370362271302573}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.007511737089201878}]}]","{'v1': [{'name': 'FL', 'damage': 0.17066666666666666}, {'name': 'F', 'damage': 0.3488372093023256}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.9904761904761905}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.007511737089201878}]}"
"[{'v1': 45.50711827504296}, {'v2': 29.083254217066393}]","[{'v1': [30.507293960871888, 1.2834783867033508]}, {'v2': [46.30395102799002, 27.877155986791617]}]","[{'v1': ['FL', 'F', 'F', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['B', 'B']}]","[{'v1': ['F', 'FL', 'F', 'F']}, {'v2': ['B', 'B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.8380952380952381}, {'name': 'F', 'damage': 0.041666666666666664}, {'name': 'FL', 'damage': 0.042666666666666665}, {'name': 'F', 'damage': 0.2713178294573643}, {'name': 'M', 'damage': 0.01020482542459363}, {'name': 'F', 'damage': 0.004519774011299435}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.03162055335968379}, {'name': 'B', 'damage': 0.007511737089201878}]}]","{'v1': [{'name': 'F', 'damage': 0.2713178294573643}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 0.8380952380952381}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.03162055335968379}, {'name': 'B', 'damage': 0.007511737089201878}]}"
"[{'v1': 50.0}, {'v2': 29.083254217066393}]","[{'v1': [30.507293960871888, 1.2834783867033508]}, {'v2': [46.30395102799002, 27.496164778298525]}]","[{'v1': ['FR', 'F', 'FL', 'FL', 'F', 'M', 'F', 'F']}, {'v2': ['B', 'ML']}]","[{'v1': ['FL', 'F', 'F', 'FL', 'F']}, {'v2': ['B', 'ML']}]",1,1.7,1.7,,"[{'v1': [{'name': 'FR', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'FL', 'damage': 0.26666666666666666}, {'name': 'F', 'damage': 0.3798449612403101}, {'name': 'M', 'damage': 0.013412056272323055}, {'name': 'F', 'damage': 0.013559322033898305}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.007511737089201878}, {'name': 'ML', 'damage': 0.009009009009009009}]}]","{'v1': [{'name': 'FL', 'damage': 0.26666666666666666}, {'name': 'F', 'damage': 0.3798449612403101}, {'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.007511737089201878}, {'name': 'ML', 'damage': 0.009009009009009009}]}"
