speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 52.57619927959156}, {'v2': 33.709593885502095}]","[{'v1': [30.507293960871888, 1.2834783867033508]}, {'v2': [46.30395102799002, 28.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.9754841193624655,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 31.0}, {'v2': 35.0}]","[{'v1': [25.51038327054548, 1.4592155566522365]}, {'v2': [46.30395102799002, 27.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.436941226048241,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 14.0}, {'v2': 20.0}]","[{'v1': [34.504822513133014, 1.1428886507442466]}, {'v2': [46.30395102799002, 30.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.727604490825188,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 26.0}, {'v2': 38.0}]","[{'v1': [32.50605823700245, 1.2131835187237985]}, {'v2': [46.30395102799002, 24.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.474741371516041,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 46.0}]","[{'v1': [34.504822513133014, 1.1428886507442464]}, {'v2': [46.30395102799002, 26.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-21.26743316975616,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.0}, {'v2': 49.0}]","[{'v1': [25.51038327054548, 1.4592155566522331]}, {'v2': [46.30395102799002, 24.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.626923316754742,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 33.0}]","[{'v1': [31.50667609893717, 1.2483309527135749]}, {'v2': [46.30395102799002, 25.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.993699382289845,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 45.0}, {'v2': 37.0}]","[{'v1': [30.507293960871888, 1.2834783867033508]}, {'v2': [46.30395102799002, 30.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.37057432330614,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.0}, {'v2': 44.0}]","[{'v1': [33.505440375067735, 1.1780360847340183]}, {'v2': [46.30395102799002, 30.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-15.177734202554317,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 40.0}, {'v2': 17.0}]","[{'v1': [32.50605823700245, 1.2131835187237976]}, {'v2': [46.30395102799002, 25.730170040821104]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['FL', 'M', 'F', 'F', 'FL', 'F']}]","[{'v1': ['F', 'FR', 'F']}, {'v2': ['FL', 'F', 'FL', 'F']}]",1,1.7,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.7047619047619048}, {'name': 'FR', 'damage': 0.042666666666666665}, {'name': 'M', 'damage': 0.017202420001457833}, {'name': 'F', 'damage': 0.10852713178294573}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'FL', 'damage': 0.7659574468085106}, {'name': 'M', 'damage': 0.012245790509512355}, {'name': 'F', 'damage': 0.03875968992248062}, {'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FL', 'damage': 0.416}, {'name': 'F', 'damage': 0.3612040133779264}]}]","{'v1': [{'name': 'F', 'damage': 0.7047619047619048}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.416}, {'name': 'F', 'damage': 0.3612040133779264}, {'name': 'FL', 'damage': 0.7659574468085106}, {'name': 'F', 'damage': 0.6666666666666666}]}"
