speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 52.57619927959156}, {'v2': 33.709593885502095}]","[{'v1': [30.507293960871888, 1.2834783867033508]}, {'v2': [46.30395102799002, 28.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.44345929678657,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.0}, {'v2': 21.0}]","[{'v1': [32.50605823700245, 1.213183518723738]}, {'v2': [46.30395102799002, 30.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.746110290700335,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 43.0}, {'v2': 48.0}]","[{'v1': [34.504822513133014, 1.1428886507442453]}, {'v2': [46.30395102799002, 30.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.274293987837623,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 40.0}, {'v2': 47.0}]","[{'v1': [28.508529684741323, 1.3537732546829047]}, {'v2': [46.30395102799002, 27.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.66854887019537,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 21.0}, {'v2': 18.0}]","[{'v1': [29.507911822806605, 1.318625820693127]}, {'v2': [46.30395102799002, 30.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.859781163387854,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 24.0}, {'v2': 35.0}]","[{'v1': [30.507293960871888, 1.2834783867033508]}, {'v2': [46.30395102799002, 25.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.43549164047483,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.0}, {'v2': 24.0}]","[{'v1': [26.50976540861076, 1.4240681226624559]}, {'v2': [46.30395102799002, 29.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-5.238348678023957,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 24.0}, {'v2': 22.0}]","[{'v1': [33.505440375067735, 1.178036084734023]}, {'v2': [46.30395102799002, 28.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.035881910770344,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 34.0}, {'v2': 24.0}]","[{'v1': [31.50667609893717, 1.2483309527135749]}, {'v2': [46.30395102799002, 29.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.1994775049191215,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.0}, {'v2': 35.0}]","[{'v1': [29.507911822806605, 1.318625820693127]}, {'v2': [46.30395102799002, 29.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.099027356145303,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.0}, {'v2': 29.0}]","[{'v1': [28.508529684741323, 1.3537732546829049]}, {'v2': [46.30395102799002, 24.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.833970676411072,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
