speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 52.57619927959156}, {'v2': 33.709593885502095}]","[{'v1': [30.507293960871888, 1.2834783867033508]}, {'v2': [46.30395102799002, 28.730170040821104]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.9600865944525685,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 33.709593885502095}]","[{'v1': [31.282795689057405, 1.2562046394927744]}, {'v2': [46.30395102799002, 27.719495261107337]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.017292023240743,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 35.85739537920509}, {'v2': 37.424722136701135}]","[{'v1': [28.536071307611756, 1.3528046388402328]}, {'v2': [46.30395102799002, 27.719495261107337]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.416960327630862,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 50.0}]","[{'v1': [30.22140270800788, 1.2935329429692286]}, {'v2': [46.30395102799002, 27.719495261107337]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.995559633812723,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 33.709593885502095}]","[{'v1': [33.365561847849655, 1.182955495552696]}, {'v2': [46.30395102799002, 28.355544750560075]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-9.208648569274187,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 10.0}]","[{'v1': [31.282795689057405, 1.2562046394927744]}, {'v2': [46.30395102799002, 27.719495261107337]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-6.662990401483045,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 50.0}, {'v2': 33.709593885502095}]","[{'v1': [29.94374892166431, 1.303297794426765]}, {'v2': [46.30395102799002, 27.719495261107337]}]","[{'v1': ['F', 'M', 'F', 'FL', 'F']}, {'v2': ['B', 'B']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['B', 'B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.6476190476190476}, {'name': 'M', 'damage': 0.009621692543188278}, {'name': 'F', 'damage': 0.20155038759689922}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.07111111111111111}, {'name': 'B', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.6476190476190476}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.07111111111111111}, {'name': 'B', 'damage': 1}]}"
"[{'v1': 46.06551181490697}, {'v2': 33.709593885502095}]","[{'v1': [29.94374892166431, 1.303297794426765]}, {'v2': [46.30395102799002, 27.719495261107337]}]","[{'v1': ['F', 'F', 'FL', 'M']}, {'v2': ['B']}]","[{'v1': ['FL', 'F', 'F']}, {'v2': ['B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.044593088071348944}, {'name': 'F', 'damage': 0.0380952380952381}, {'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'B', 'damage': 0.005270092226613966}]}]","{'v1': [{'name': 'FL', 'damage': 0.028368794326241134}, {'name': 'F', 'damage': 0.044593088071348944}, {'name': 'F', 'damage': 0.0380952380952381}], 'v2': [{'name': 'B', 'damage': 0.005270092226613966}]}"
"[{'v1': 50.0}, {'v2': 33.709593885502095}]","[{'v1': [29.94374892166431, 1.303297794426765]}, {'v2': [46.30395102799002, 27.719495261107337]}]","[{'v1': ['F', 'M', 'F', 'FL', 'F']}, {'v2': ['B', 'B']}]","[{'v1': ['F', 'FL', 'F']}, {'v2': ['B', 'B']}]",1,1.5999999999999999,1.7,,"[{'v1': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'M', 'damage': 0.009913258983890954}, {'name': 'F', 'damage': 0.1937984496124031}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.035555555555555556}, {'name': 'B', 'damage': 1}]}]","{'v1': [{'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FL', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.035555555555555556}, {'name': 'B', 'damage': 1}]}"
"[{'v1': 38.489467069608196}, {'v2': 46.787143954078566}]","[{'v1': [29.94374892166431, 1.303297794426765]}, {'v2': [46.30395102799002, 27.719495261107337]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.700335431905506,1.7,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
