v1,v2,score
37.7732988851051,53.79222301399015,1.4
37.7732988851051,53.79222301399015,1.4
37.7732988851051,53.79222301399015,1.4
37.7732988851051,53.79222301399015,1.4
37.7732988851051,53.79222301399015,1.4
37.7732988851051,53.79222301399015,1.4
37.7732988851051,53.79222301399015,1.4
24.0,18.0,1.5
24.0,18.0,1.5
24.0,18.0,1.5
24.0,18.0,1.5
24.0,18.0,1.5
24.0,18.0,1.5
43.0,40.0,1.5999999999999999
43.0,40.0,1.5999999999999999
43.0,40.0,1.5999999999999999
43.0,40.0,1.5999999999999999
43.0,40.0,1.5999999999999999
43.0,40.0,1.5999999999999999
43.0,40.0,1.5999999999999999
43.0,40.0,1.5999999999999999
43.0,40.0,1.5999999999999999
20.0,15.0,1.7
